"River_St_1";"River_St_2";"KendalT value";"KendalT p.value";"ALL STATUS";"N_ties Station1";"N_ties Station2";"Number_data";"R_Ties_sum";"ID_Station_1";"ID_Station_2";"Num_Syncr_occ";"Num_Asyncr_occ";"KT_ Asyncrony";"KT_pvalue_Asy";"ASY STATUS";"KT_ Syncrony";"KT_pvalue_Sy";"SY STATUS";"Easting_1";"Northing_1";"Easting_2";"Northing_2"
;;"0.305263157894737";"0.0638078845341823";"IND";"0";"0";"20";"0";"28019";"34004";"4";"16";"0.233333333333333";"0.228133658769073";"IND";;;;"423910";"320390";"617682";"312740"
;;"0.238095238095238";"0.128877998824361";"IND";"0";"0";"22";"0";"28019";"34005";"6";"16";"0.35";"0.0641134326023778";"IND";;;;"423910";"320390";"616966";"311275"
;;"0.181286549707602";"0.29830218542817";"IND";"0";"0";"19";"0";"28019";"34007";"5";"14";;;;;;;"423910";"320390";"617520";"277092"
;;"0.0333333333333333";"0.894351259969982";"IND";"0";"2";"16";"0";"28019";"34008";"4";"12";;;;;;;"423910";"320390";"633119";"327041"
;;"0.05";"0.824801238706967";"IND";"0";"0";"16";"0";"28019";"34010";"5";"11";;;;;;;"423910";"320390";"616787";"278241"
;;"0.254901960784314";"0.151922809384799";"IND";"0";"1";"18";"0";"28019";"34011";"5";"13";;;;;;;"423910";"320390";"591936";"329335"
;;"0.205882352941176";"0.270560535964072";"IND";"0";"2";"17";"0";"28019";"34012";"2";"15";"0.257142857142857";"0.201842824225182";"IND";;;;"423910";"320390";"584198";"342742"
;;"0.00952380952380952";"1";"IND";"0";"0";"15";"0";"28019";"34018";"6";"9";;;;;;;"423910";"320390";"594432";"341388"
;;"0.3";"0.116047433028545";"IND";"0";"0";"16";"0";"28019";"35003";"6";"10";;;;;;;"423910";"320390";"636008";"260105"
;;"0.251461988304094";"0.143290214164721";"IND";"0";"0";"19";"0";"28019";"35004";"8";"11";;;;;;;"423910";"320390";"636014";"258271"
;;"0.176470588235294";"0.329673600927302";"IND";"0";"0";"18";"0";"28019";"35008";"7";"11";;;;;;;"423910";"320390";"605756";"257940"
;;"0.0526315789473684";"0.773219474906323";"IND";"0";"1";"20";"0";"28019";"36002";"9";"11";;;;;;;"423910";"320390";"584576";"247224"
;;"0.2";"0.218597841434383";"IND";"0";"0";"21";"0";"28019";"36003";"10";"11";;;;;;;"423910";"320390";"598528";"237881"
;;"0.204678362573099";"0.237783220109502";"IND";"0";"0";"19";"0";"28019";"36004";"9";"10";;;;;;;"423910";"320390";"586785";"245940"
;;"0.315789473684211";"0.0547535457472637";"IND";"0";"0";"20";"0";"28019";"36005";"6";"14";;;;;;;"423910";"320390";"602441";"242918"
;;"0.123809523809524";"0.455043658006762";"IND";"0";"2";"21";"0";"28019";"36006";"8";"13";;;;;;;"423910";"320390";"602067";"234431"
;;"0.238095238095238";"0.140323001062048";"IND";"0";"0";"21";"0";"28019";"36007";"7";"14";;;;;;;"423910";"320390";"584785";"242156"
;;"0.0526315789473684";"0.773219474906323";"IND";"0";"0";"20";"0";"28019";"36008";"6";"14";;;;;;;"423910";"320390";"582733";"246341"
;;"0.338235294117647";"0.0630224124872636";"IND";"0";"1";"17";"0";"28019";"36009";"8";"9";;;;;;;"423910";"320390";"591353";"252546"
;;"-0.0441176470588235";"0.839341553303608";"IND";"0";"0";"17";"0";"28019";"36010";"4";"13";;;;;;;"423910";"320390";"568927";"241819"
;;"-0.0285714285714286";"0.92257009049519";"IND";"0";"0";"15";"0";"28019";"36011";"5";"10";;;;;;;"423910";"320390";"569640";"244098"
;;"-0.0545454545454545";"0.879269831248998";"IND";"0";"1";"11";"0";"28019";"36012";"5";"6";;;;;;;"423910";"320390";"570848";"245012"
;;"-0.010989010989011";"1";"IND";"0";"0";"14";"0";"28019";"36015";"8";"6";;;;;;;"423910";"320390";"589681";"235757"
;;"0.0421052631578947";"0.822682885442166";"IND";"0";"1";"20";"0";"28019";"37001";"11";"9";;;;;;;"423910";"320390";"541499";"188348"
;;"0.257142857142857";"0.110127722287282";"IND";"0";"1";"21";"0";"28019";"37003";"10";"11";;;;;;;"423910";"320390";"578645";"210753"
;;"0.219047619047619";"0.176325111069503";"IND";"0";"0";"21";"0";"28019";"37005";"8";"13";;;;;;;"423910";"320390";"596249";"226113"
;;"0.102564102564103";"0.675433399547983";"IND";"0";"0";"13";"0";"28019";"37006";"4";"9";;;;;;;"423910";"320390";"569009";"207165"
;;"-0.0175438596491228";"0.945006868714699";"IND";"0";"1";"19";"0";"28019";"37007";"7";"12";;;;;;;"423910";"320390";"568679";"206010"
;;"0.178947368421053";"0.28837819637641";"IND";"0";"1";"20";"0";"28019";"37008";"9";"11";;;;;;;"423910";"320390";"571303";"207126"
;;"0.210526315789474";"0.208628397813868";"IND";"0";"0";"20";"0";"28019";"37009";"8";"12";;;;;;;"423910";"320390";"581753";"214748"
;;"0.0947368421052632";"0.585858445978212";"IND";"0";"0";"20";"0";"28019";"37010";"8";"12";;;;;;;"423910";"320390";"584463";"215816"
;;"-0.0315789473684211";"0.872841459863942";"IND";"0";"1";"20";"0";"28019";"37011";"5";"15";"-0.161904761904762";"0.435118910932114";"IND";;;;"423910";"320390";"562886";"223350"
;;"-0.010989010989011";"1";"IND";"0";"0";"14";"0";"28019";"37012";"5";"9";;;;;;;"423910";"320390";"577101";"236407"
;;"0.391812865497076";"0.019389974789874";"IND";"0";"1";"19";"0";"28019";"37013";"5";"14";;;;;;;"423910";"320390";"575534";"205471"
;;"0.087719298245614";"0.628824392895124";"IND";"0";"0";"19";"0";"28019";"37014";"8";"11";;;;;;;"423910";"320390";"556172";"204100"
;;"0.181818181818182";"0.459023957331249";"IND";"0";"1";"12";"0";"28019";"37016";"5";"7";;;;;;;"423910";"320390";"566865";"231314"
;;"0.05";"0.824801238706967";"IND";"0";"0";"16";"0";"28019";"37017";"6";"10";;;;;;;"423910";"320390";"579291";"224292"
;;"0.0526315789473684";"0.782541589012256";"IND";"0";"1";"19";"0";"28019";"37019";"6";"13";;;;;;;"423910";"320390";"551533";"185330"
;;"0.142857142857143";"0.495050852624803";"IND";"0";"0";"15";"0";"28019";"37020";"7";"8";;;;;;;"423910";"320390";"567088";"219360"
;;"0.358974358974359";"0.0999802599021349";"IND";"0";"0";"13";"0";"28019";"37021";"5";"8";;;;;;;"423910";"320390";"598493";"220530"
;;"0.316017316017316";"0.0412886345869297";"IND";"0";"1";"22";"0";"28019";"37031";"2";"20";"0.273684210526316";"0.0983302187347566";"IND";;;;"423910";"320390";"574811";"193386"
;;"0.012987012987013";"0.955577143633751";"IND";"0";"0";"22";"0";"28019";"38001";"7";"15";"-0.123809523809524";"0.558966072122322";"IND";;;;"423910";"320390";"539074";"209193"
;;"0.203463203463203";"0.197015209444928";"IND";"0";"0";"22";"0";"28019";"38002";"9";"13";;;;;;;"423910";"320390";"539360";"214840"
;;"0.178947368421053";"0.28837819637641";"IND";"0";"0";"20";"0";"28019";"38003";"3";"17";"0.161764705882353";"0.392727612326242";"IND";;;;"423910";"320390";"528256";"213276"
;;"0.0276679841897233";"0.87554571699662";"IND";"0";"0";"23";"0";"28019";"38004";"10";"13";;;;;;;"423910";"320390";"535990";"217444"
;;"0.00395256916996047";"1";"IND";"0";"0";"23";"0";"28019";"38007";"4";"19";"-0.146198830409357";"0.406264616631282";"IND";;;;"423910";"320390";"543166";"210394"
;;"0.161904761904762";"0.32320887379094";"IND";"0";"0";"21";"0";"28019";"38013";"2";"19";"0.192982456140351";"0.266898773400104";"IND";;;;"423910";"320390";"511780";"218590"
;;"-0.142857142857143";"0.495050852624803";"IND";"0";"1";"15";"0";"28019";"38018";"6";"9";;;;;;;"423910";"320390";"529980";"209950"
;;"-0.153846153846154";"0.509774571172141";"IND";"0";"0";"13";"0";"28019";"38020";"2";"11";;;;;;;"423910";"320390";"538710";"199982"
;;"-0.120879120879121";"0.590639635111361";"IND";"0";"0";"14";"0";"28019";"38021";"4";"10";;;;;;;"423910";"320390";"535980";"198500"
;;"0.342857142857143";"0.0307470429012393";"IND";"0";"0";"21";"0";"28019";"38022";"1";"20";"0.336842105263158";"0.0397621367006886";"IND";;;;"423910";"320390";"534050";"192540"
;;"0.0736842105263158";"0.677108238647899";"IND";"0";"0";"20";"0";"28019";"39001";"7";"13";;;;;;;"423910";"320390";"517780";"169850"
;;"0.136842105263158";"0.422250281828672";"IND";"0";"1";"20";"0";"28019";"39002";"8";"12";;;;;;;"423910";"320390";"456880";"193620"
;;"0.473684210526316";"0.00405746555907127";"DEP";"0";"1";"19";"0";"28019";"39003";"1";"18";"0.450980392156863";"0.00853955138664708";"DEP";;;;"423910";"320390";"526555";"170541"
;;"0.161764705882353";"0.392727612326242";"IND";"0";"0";"17";"0";"28019";"39004";"1";"16";"0.216666666666667";"0.26504598877832";"IND";;;;"423910";"320390";"529630";"165480"
;;"0.410526315789474";"0.0111013599349679";"IND";"0";"1";"20";"0";"28019";"39006";"8";"12";;;;;;;"423910";"320390";"440179";"201858"
;;"0.0735930735930736";"0.655597859052478";"IND";"0";"0";"22";"0";"28019";"39007";"5";"17";"0.117647058823529";"0.54232785674881";"IND";;;;"423910";"320390";"473090";"164780"
;;"0.34640522875817";"0.0477356207014108";"IND";"0";"1";"18";"0";"28019";"39008";"8";"10";;;;;;;"423910";"320390";"444499";"208703"
;;"0.0857142857142857";"0.611932607272034";"IND";"0";"1";"21";"0";"28019";"39010";"6";"15";"-0.0285714285714286";"0.92257009049519";"IND";;;;"423910";"320390";"505180";"186360"
;;"0.254901960784314";"0.151922809384799";"IND";"0";"0";"18";"0";"28019";"39012";"3";"15";"0.161904761904762";"0.435118910932114";"IND";;;;"423910";"320390";"518192";"168783"
;;"-0.0952380952380952";"0.570605499136106";"IND";"0";"1";"21";"0";"28019";"39015";"5";"16";"-0.15";"0.450284886272046";"IND";;;;"423910";"320390";"473356";"152176"
;;"-0.0476190476190476";"0.788420166128504";"IND";"0";"0";"21";"0";"28019";"39016";"7";"14";;;;;;;"423910";"320390";"464959";"170828"
;;"-0.0588235294117647";"0.765236745754935";"IND";"0";"0";"18";"0";"28019";"39017";"2";"16";"-0.0833333333333333";"0.690095040514131";"IND";;;;"423910";"320390";"468052";"221115"
;;"0.16017316017316";"0.313979505429393";"IND";"0";"0";"22";"0";"28019";"39019";"0";"22";"0.16017316017316";"0.313979505429393";"IND";;;;"423910";"320390";"447033";"168219"
;;"0.326315789473684";"0.0467689367498951";"IND";"0";"0";"20";"0";"28019";"39020";"9";"11";;;;;;;"423910";"320390";"412147";"206228"
;;"0.0909090909090909";"0.737305524657955";"IND";"0";"1";"12";"0";"28019";"39021";"6";"6";;;;;;;"423910";"320390";"448207";"218315"
;;"0.0065359477124183";"1";"IND";"0";"0";"18";"0";"28019";"39022";"4";"14";;;;;;;"423910";"320390";"472011";"165260"
;;"0.380952380952381";"0.0156776055866028";"IND";"0";"1";"21";"0";"28019";"39023";"1";"20";"0.357894736842105";"0.028328627342292";"IND";;;;"423910";"320390";"489597";"186679"
;;"0.42483660130719";"0.0137304717707818";"IND";"0";"0";"18";"0";"28019";"39026";"10";"8";;;;;;;"423910";"320390";"445832";"241068"
;;"0.1";"0.625866196387911";"IND";"0";"0";"16";"0";"28019";"39027";"6";"10";;;;;;;"423910";"320390";"463450";"176580"
;;"0.0833333333333333";"0.69009504051413";"IND";"0";"1";"16";"0";"28019";"39028";"6";"10";;;;;;;"423910";"320390";"432130";"168520"
;;"0.233201581027668";"0.126517669102679";"IND";"0";"0";"23";"0";"28019";"39033";"3";"20";"0.178947368421053";"0.28837819637641";"IND";;;;"423910";"320390";"445266";"169473"
;;"-0.0476190476190476";"0.845841042458974";"IND";"0";"0";"15";"0";"28019";"39034";"5";"10";;;;;;;"423910";"320390";"444816";"209933"
;;"0.2";"0.305726548153443";"IND";"0";"0";"16";"0";"28019";"39035";"4";"12";;;;;;;"423910";"320390";"407574";"196292"
;;"0.183333333333333";"0.350195287197447";"IND";"0";"0";"16";"0";"28019";"39036";"6";"10";;;;;;;"423910";"320390";"504543";"146821"
;;"0.186813186813187";"0.387988344121157";"IND";"0";"1";"14";"0";"28019";"39037";"6";"8";;;;;;;"423910";"320390";"418705";"168631"
;;"0.116666666666667";"0.56426737864644";"IND";"0";"0";"16";"0";"28019";"39038";"4";"12";;;;;;;"423910";"320390";"467000";"205500"
;;"0.0857142857142857";"0.697181425417371";"IND";"0";"0";"15";"0";"28019";"39040";"7";"8";;;;;;;"423910";"320390";"409401";"194229"
;;"0.0769230769230769";"0.765024845910263";"IND";"0";"0";"13";"0";"28019";"39042";"5";"8";;;;;;;"423910";"320390";"422700";"199320"
;;"0.010989010989011";"1";"IND";"0";"0";"14";"0";"28019";"39044";"4";"10";;;;;;;"423910";"320390";"475530";"159181"
;;"0.0769230769230769";"0.747188759717281";"IND";"0";"0";"14";"0";"28019";"39049";"1";"13";;;;;;;"423910";"320390";"521705";"189500"
;;"0.257142857142857";"0.110127722287282";"IND";"0";"0";"21";"0";"28019";"39052";"2";"19";"0.298245614035088";"0.080065172964408";"IND";;;;"423910";"320390";"485350";"171250"
;;"-0.0421052631578947";"0.822682885442166";"IND";"0";"1";"20";"0";"28019";"39053";"4";"16";"-0.1";"0.625866196387911";"IND";;;;"423910";"320390";"527090";"143280"
;;"0.230769230769231";"0.279179774333544";"IND";"0";"0";"14";"0";"28019";"39055";"2";"12";;;;;;;"423910";"320390";"508300";"184600"
;;"0.333333333333333";"0.128851374962486";"IND";"0";"0";"13";"0";"28019";"39057";"2";"11";;;;;;;"423910";"320390";"510312";"177840"
;;"0.230769230769231";"0.279179774333544";"IND";"0";"1";"14";"0";"28019";"39058";"1";"13";;;;;;;"423910";"320390";"537214";"172598"
;;"0";"1";"IND";"0";"0";"13";"0";"28019";"39069";"3";"10";;;;;;;"423910";"320390";"526245";"146209"
;;"0.087719298245614";"0.628824392895124";"IND";"0";"0";"19";"0";"28019";"39093";"3";"16";"0.15";"0.450284886272046";"IND";;;;"423910";"320390";"520194";"185052"
;;"0.115789473684211";"0.500609627166416";"IND";"0";"0";"20";"0";"28019";"39095";"2";"18";"0.150326797385621";"0.410133613342611";"IND";;;;"423910";"320390";"539485";"174878"
;;"0.435897435897436";"0.0421817926158203";"IND";"0";"0";"13";"0";"28019";"39096";"1";"12";;;;;;;"423910";"320390";"519359";"186216"
;;"-0.142857142857143";"0.518252858459332";"IND";"0";"0";"14";"0";"28019";"40003";"2";"12";;;;;;;"423910";"320390";"570865";"153033"
;;"0.216666666666667";"0.26504598877832";"IND";"0";"0";"16";"0";"28019";"40004";"6";"10";;;;;;;"423910";"320390";"577250";"124410"
;;"-0.010989010989011";"1";"IND";"0";"0";"14";"0";"28019";"40005";"2";"12";;;;;;;"423910";"320390";"575870";"147770"
;;"0.102941176470588";"0.59764393154434";"IND";"0";"0";"17";"0";"28019";"40006";"4";"13";;;;;;;"423910";"320390";"563168";"149612"
;;"-0.251461988304094";"0.143290214164721";"IND";"0";"0";"19";"0";"28019";"40008";"2";"17";"-0.294117647058824";"0.108864594807745";"IND";;;;"423910";"320390";"604880";"147000"
;;"-0.0666666666666667";"0.75655502544518";"IND";"0";"1";"16";"0";"28019";"40010";"3";"13";;;;;;;"423910";"320390";"552012";"143688"
;;"-0.228070175438596";"0.186267109542926";"IND";"0";"0";"19";"0";"28019";"40011";"5";"14";;;;;;;"423910";"320390";"611549";"155356"
;;"0.0166666666666667";"0.964694931933257";"IND";"0";"0";"16";"0";"28019";"40022";"3";"13";;;;;;;"423910";"320390";"599229";"142280"
;;"-0.0256410256410256";"0.952361907960866";"IND";"0";"0";"13";"0";"28019";"4003";"2";"11";;;;;;;"423910";"320390";"265467";"869598"
;;"0";"1";"IND";"0";"0";"13";"0";"28019";"41003";"2";"11";;;;;;;"423910";"320390";"553288";"105159"
;;"-0.0833333333333333";"0.690095040514131";"IND";"0";"0";"16";"0";"28019";"41005";"4";"12";;;;;;;"423910";"320390";"542907";"121374"
;;"-0.102941176470588";"0.597643931544339";"IND";"0";"1";"17";"0";"28019";"41011";"4";"13";;;;;;;"423910";"320390";"485220";"122904"
;;"0.308823529411765";"0.0913862488920325";"IND";"0";"0";"17";"0";"28019";"41015";"2";"15";"0.257142857142857";"0.201842824225182";"IND";;;;"423910";"320390";"475505";"107388"
;;"0.282051282051282";"0.204366771667119";"IND";"0";"1";"13";"0";"28019";"41023";"2";"11";;;;;;;"423910";"320390";"487062";"106450"
;;"0.0769230769230769";"0.747188759717281";"IND";"0";"0";"14";"0";"28019";"41027";"7";"7";;;;;;;"423910";"320390";"477230";"127032"
;;"0.161904761904762";"0.435118910932114";"IND";"0";"0";"15";"0";"28019";"41028";"3";"12";;;;;;;"423910";"320390";"521667";"117269"
;;"0.163398692810458";"0.368580540875301";"IND";"0";"3";"18";"0";"28019";"42005";"4";"14";;;;;;;"423910";"320390";"431100";"133020"
;;"0.116883116883117";"0.468000168647235";"IND";"0";"2";"22";"0";"28019";"42006";"3";"19";"0.181286549707602";"0.29830218542817";"IND";;;;"423910";"320390";"458927";"114112"
;;"0.12280701754386";"0.489338058777474";"IND";"0";"0";"19";"0";"28019";"42007";"1";"18";"0.111111111111111";"0.549811917108792";"IND";;;;"423910";"320390";"457433";"132607"
;;"0.186813186813187";"0.387988344121157";"IND";"0";"2";"14";"0";"28019";"42008";"4";"10";;;;;;;"423910";"320390";"457362";"132235"
;;"0.05";"0.824801238706967";"IND";"0";"0";"16";"0";"28019";"42009";"2";"14";;;;;;;"423910";"320390";"456875";"132346"
;;"-0.0303030303030303";"0.86726698329211";"IND";"0";"0";"22";"0";"28019";"42010";"4";"18";"-0.0457516339869281";"0.822824405491247";"IND";;;;"423910";"320390";"446129";"121122"
;;"-0.142857142857143";"0.518252858459332";"IND";"0";"0";"14";"0";"28019";"42012";"4";"10";;;;;;;"423910";"320390";"437890";"139230"
;;"-0.151515151515152";"0.545204700777617";"IND";"0";"0";"12";"0";"28019";"43003";"4";"8";;;;;;;"423910";"320390";"415868";"114355"
;;"0.104761904761905";"0.626494517515847";"IND";"0";"1";"15";"0";"28019";"43004";"1";"14";;;;;;;"423910";"320390";"415685";"130383"
;;"0.134502923976608";"0.446734867467028";"IND";"0";"0";"19";"0";"28019";"43005";"8";"11";;;;;;;"423910";"320390";"415109";"141387"
;;"-0.0292397660818713";"0.890267159791089";"IND";"0";"0";"19";"0";"28019";"43006";"3";"16";"-0.1";"0.625866196387911";"IND";;;;"423910";"320390";"409725";"130794"
;;"-0.0256410256410256";"0.952361907960866";"IND";"0";"0";"13";"0";"28019";"43007";"2";"11";;;;;;;"423910";"320390";"411233";"96046"
;;"-0.0196078431372549";"0.940516305295653";"IND";"0";"1";"18";"0";"28019";"43008";"5";"13";;;;;;;"423910";"320390";"408628";"134249"
;;"0";"1";"IND";"0";"0";"17";"0";"28019";"43009";"3";"14";;;;;;;"423910";"320390";"382005";"114692"
;;"0.333333333333333";"0.0926425669115816";"IND";"0";"0";"15";"0";"28019";"43012";"5";"10";;;;;;;"423910";"320390";"390858";"142759"
;;"-0.0989010989010989";"0.667174486232646";"IND";"0";"1";"14";"0";"28019";"43014";"6";"8";;;;;;;"423910";"320390";"413351";"155948"
;;"0.216374269005848";"0.21092283459362";"IND";"0";"1";"19";"0";"28019";"44002";"3";"16";"0.116666666666667";"0.56426737864644";"IND";;;;"423910";"320390";"391322";"87609"
;;"0.176470588235294";"0.329673600927302";"IND";"0";"0";"18";"0";"28019";"45001";"3";"15";"0.0285714285714286";"0.92257009049519";"IND";;;;"423910";"320390";"293602";"101602"
;;"-0.0666666666666667";"0.698188279094312";"IND";"0";"1";"21";"0";"28019";"45002";"4";"17";"-0.0882352941176471";"0.655307580247611";"IND";;;;"423910";"320390";"294281";"117801"
;;"0.169590643274854";"0.332006598705318";"IND";"0";"0";"19";"0";"28019";"45003";"5";"14";;;;;;;"423910";"320390";"302066";"105773"
;;"0.147058823529412";"0.43968652710486";"IND";"0";"0";"17";"0";"28019";"45004";"4";"13";;;;;;;"423910";"320390";"326208";"95324"
;;"0.168421052631579";"0.31889648047195";"IND";"0";"0";"20";"0";"28019";"45005";"5";"15";"0.142857142857143";"0.495050852624803";"IND";;;;"423910";"320390";"308665";"88435"
;;"-0.161904761904762";"0.435118910932114";"IND";"0";"0";"15";"0";"28019";"45009";"3";"12";;;;;;;"423910";"320390";"293493";"125960"
;;"-0.0736842105263158";"0.677108238647899";"IND";"0";"0";"20";"0";"28019";"45012";"4";"16";"0.0666666666666667";"0.75655502544518";"IND";;;;"423910";"320390";"290093";"96723"
;;"-0.163398692810458";"0.368580540875301";"IND";"0";"0";"18";"0";"28019";"46002";"3";"15";"-0.0857142857142857";"0.697181425417371";"IND";;;;"423910";"320390";"285566";"74554"
;;"-0.0952380952380952";"0.570605499136106";"IND";"0";"0";"21";"0";"28019";"46003";"4";"17";"-0.0147058823529412";"0.967663816839532";"IND";;;;"423910";"320390";"275112";"65841"
;;"-0.0294117647058824";"0.903196690606909";"IND";"0";"0";"17";"0";"28019";"46005";"1";"16";"0.0166666666666667";"0.964694931933257";"IND";;;;"423910";"320390";"265712";"77570"
;;"0.189473684210526";"0.259839989318916";"IND";"0";"0";"20";"0";"28019";"47001";"2";"18";"0.150326797385621";"0.410133613342611";"IND";;;;"423910";"320390";"242627";"72524"
;;"0.304761904761905";"0.0563640898118383";"IND";"0";"1";"21";"0";"28019";"47004";"3";"18";"0.320261437908497";"0.0684969107812154";"IND";;;;"423910";"320390";"236849";"62571"
;;"0.0292397660818713";"0.890267159791088";"IND";"0";"0";"19";"0";"28019";"47005";"2";"17";"0.0441176470588235";"0.839341553303608";"IND";;;;"423910";"320390";"233721";"86613"
;;"0.12280701754386";"0.489338058777474";"IND";"0";"0";"19";"0";"28019";"47007";"3";"16";"0.0333333333333333";"0.894351259969982";"IND";;;;"423910";"320390";"257416";"51110"
;;"0.2";"0.305726548153443";"IND";"0";"0";"16";"0";"28019";"47008";"1";"15";"0.219047619047619";"0.281566070295568";"IND";;;;"423910";"320390";"239783";"85516"
;;"0.433333333333333";"0.0197806317594083";"IND";"0";"1";"16";"0";"28019";"47009";"3";"13";;;;;;;"423910";"320390";"385436";"157893"
;;"0.179487179487179";"0.435380448383921";"IND";"0";"0";"13";"0";"28019";"47014";"2";"11";;;;;;;"423910";"320390";"251312";"69888"
;;"0.283333333333333";"0.139049963024319";"IND";"0";"0";"16";"0";"28019";"48001";"1";"15";"0.276190476190476";"0.168577873677493";"IND";;;;"423910";"320390";"222743";"69816"
;;"0.133333333333333";"0.505644437997331";"IND";"0";"0";"16";"0";"28019";"48003";"2";"14";;;;;;;"423910";"320390";"192107";"44747"
;;"0.104761904761905";"0.626494517515847";"IND";"0";"1";"15";"0";"28019";"48004";"0";"15";"0.104761904761905";"0.626494517515847";"IND";;;;"423910";"320390";"215951";"67373"
;;"-0.0512820512820513";"0.857733751909099";"IND";"0";"0";"13";"0";"28019";"48006";"3";"10";;;;;;;"423910";"320390";"165543";"27359"
;;"0.230769230769231";"0.279179774333544";"IND";"0";"0";"14";"0";"28019";"48007";"5";"9";;;;;;;"423910";"320390";"176228";"37642"
;;"0.219047619047619";"0.281566070295568";"IND";"0";"0";"15";"0";"28019";"48010";"3";"12";;;;;;;"423910";"320390";"229956";"59471"
;;"0.180952380952381";"0.379450395962797";"IND";"0";"1";"15";"0";"28019";"48011";"2";"13";;;;;;;"423910";"320390";"209796";"62454"
;;"0.136842105263158";"0.422250281828672";"IND";"0";"0";"20";"0";"28019";"49001";"1";"19";"0.146198830409357";"0.406264616631282";"IND";;;;"423910";"320390";"201748";"68159"
;;"-0.116883116883117";"0.468000168647235";"IND";"0";"1";"22";"0";"28019";"49002";"6";"16";"-0.183333333333333";"0.350195287197447";"IND";;;;"423910";"320390";"154881";"34171"
;;"-0.256410256410256";"0.251857610303791";"IND";"0";"1";"13";"0";"28019";"49003";"1";"12";;;;;;;"423910";"320390";"213262";"76556"
;;"0.406593406593407";"0.0471759991092828";"IND";"0";"0";"14";"0";"28019";"49004";"1";"13";;;;;;;"423910";"320390";"182866";"59268"
;;"0.133333333333333";"0.419594708068991";"IND";"0";"0";"21";"0";"28019";"50001";"4";"17";"0.0588235294117647";"0.776494067688393";"IND";;;;"423910";"320390";"260795";"123662"
;;"0.295238095238095";"0.0649335776983011";"IND";"0";"0";"21";"0";"28019";"50002";"3";"18";"0.30718954248366";"0.081283866438026";"IND";;;;"423910";"320390";"249955";"118564"
;;"0.134502923976608";"0.446734867467028";"IND";"0";"0";"19";"0";"28019";"51001";"6";"13";;;;;;;"423910";"320390";"308848";"142865"
;;"0.0588235294117647";"0.776494067688393";"IND";"0";"0";"17";"0";"28019";"51003";"8";"9";;;;;;;"423910";"320390";"304008";"139474"
;;"-0.0285714285714286";"0.881507823538253";"IND";"0";"0";"21";"0";"28019";"52003";"5";"16";"-0.0333333333333333";"0.894351259969982";"IND";;;;"423910";"320390";"320647";"125236"
;;"0.0526315789473684";"0.782541589012256";"IND";"0";"1";"19";"0";"28019";"52004";"2";"17";"0.102941176470588";"0.59764393154434";"IND";;;;"423910";"320390";"336054";"118785"
;;"0.133333333333333";"0.419594708068991";"IND";"0";"0";"21";"0";"28019";"52005";"5";"16";"0.0666666666666667";"0.75655502544518";"IND";;;;"423910";"320390";"320576";"125023"
;;"-0.2";"0.328233587669434";"IND";"0";"0";"15";"0";"28019";"52006";"1";"14";;;;;;;"423910";"320390";"357328";"116182"
;;"0.0842105263157895";"0.630798946258977";"IND";"0";"0";"20";"0";"28019";"52009";"3";"17";"0.0441176470588235";"0.839341553303608";"IND";;;;"423910";"320390";"349838";"143850"
;;"0.111111111111111";"0.549811917108792";"IND";"0";"0";"18";"0";"28019";"52010";"1";"17";"0.117647058823529";"0.54232785674881";"IND";;;;"423910";"320390";"358994";"131756"
;;"-0.150326797385621";"0.410133613342611";"IND";"0";"0";"18";"0";"28019";"52011";"4";"14";;;;;;;"423910";"320390";"349814";"129055"
;;"-0.307692307692308";"0.163487238391752";"IND";"0";"0";"13";"0";"28019";"52015";"6";"7";;;;;;;"423910";"320390";"348301";"171565"
;;"-0.307692307692308";"0.163487238391752";"IND";"0";"1";"13";"0";"28019";"52016";"3";"10";;;;;;;"423910";"320390";"322149";"138193"
;;"0.161904761904762";"0.435118910932114";"IND";"0";"1";"15";"0";"28019";"53001";"4";"11";;;;;;;"423910";"320390";"390298";"164102"
;;"0.205882352941176";"0.270560535964072";"IND";"0";"0";"17";"0";"28019";"53004";"4";"13";;;;;;;"423910";"320390";"364801";"164723"
;;"-0.192982456140351";"0.266898773400104";"IND";"0";"0";"19";"0";"28019";"53005";"2";"17";"-0.147058823529412";"0.43968652710486";"IND";;;;"423910";"320390";"376315";"161132"
;;"0.146198830409357";"0.406264616631282";"IND";"0";"0";"19";"0";"28019";"53006";"8";"11";;;;;;;"423910";"320390";"363753";"177202"
;;"-0.0421052631578947";"0.822682885442166";"IND";"0";"0";"20";"0";"28019";"53007";"1";"19";"-0.0409356725146199";"0.836030932112043";"IND";;;;"423910";"320390";"380519";"156427"
;;"0.202614379084967";"0.25992006239424";"IND";"0";"0";"18";"0";"28019";"53008";"8";"10";;;;;;;"423910";"320390";"396483";"183310"
;;"0.0333333333333333";"0.894351259969982";"IND";"0";"0";"16";"0";"28019";"53009";"4";"12";;;;;;;"423910";"320390";"374033";"157995"
;;"0.128205128205128";"0.590040782905366";"IND";"0";"0";"13";"0";"28019";"53013";"5";"8";;;;;;;"423910";"320390";"395536";"172969"
;;"-0.0166666666666667";"0.964694931933257";"IND";"0";"0";"16";"0";"28019";"53018";"5";"11";;;;;;;"423910";"320390";"378533";"167023"
