"CODE";"KendalT.value";"KendalT.p.value";"N_ties.Station1";"N_ties.Station2";"Number_data";"R_Ties_sum";"ID_Station_1";"ID_Station_2";"Num_Syncr_occ";"Num_Asyncr_occ";"KT_.Asyncrony";"KT_pvalue_Asy";"KT_.Syncrony";"KT_pvalue_Sy";"Easting_1";"Northing_1";"Easting_2";"Northing_2";"Distance";"Area_1";"Area_2"
76927;"0.0842105263157895";"0.630798946258977";"0";"1";20;"0";"38002";"54011";"7";"13";;;;;"539360";"214840";"386860";"261930";"159652.466291737";"78.7";"184"
76928;"0.489177489177489";"0.00109982868196279";"0";"1";22;"0";"38002";"54012";"12";"10";;;;;"539360";"214840";"359180";"312280";"204902.943364202";"78.7";"852"
76929;"-0.0952380952380952";"0.570605499136106";"0";"0";21;"0";"38002";"54014";"5";"16";"-0.05";"0.824801238706967";;;"539360";"214840";"316481";"295777";"237193.48552175";"78.7";"580"
76930;"0.256916996047431";"0.0911114469187215";"0";"0";23;"0";"38002";"54016";"11";"12";;;;;"539360";"214840";"358910";"314170";"206045.566951536";"78.7";"259"
76931;"0.280632411067194";"0.0639909326884871";"0";"0";23;"0";"38002";"54017";"9";"14";;;;;"539360";"214840";"377664";"223340";"161968.169956267";"78.7";"293"
76932;"0.0736842105263158";"0.677108238647899";"0";"0";20;"0";"38002";"54018";"8";"12";;;;;"539360";"214840";"346570";"309230";"214723.158612903";"78.7";"178"
76933;"0.285714285714286";"0.0745184543469193";"0";"0";21;"0";"38002";"54019";"9";"12";;;;;"539360";"214840";"433287";"271535";"120306.090180467";"78.7";"347"
76934;"0.231578947368421";"0.164976406363606";"0";"0";20;"0";"38002";"54020";"11";"9";;;;;"539360";"214840";"343440";"319240";"222068.930803516";"78.7";"180.8"
76948;"0.178947368421053";"0.28837819637641";"1";"1";20;"0";"38002";"55001";"8";"12";;;;;"539360";"214840";"353500";"209000";"186009.19200942";"78.7";"4040"
76949;"-0.0469416785206259";"0.689454180812735";"0";"1";38;"0";"38002";"55002";"12";"26";"-0.243076923076923";"0.085582121044914";;;"539360";"214840";"348500";"238799";"192417.531400831";"78.7";"1895.9"
76950;"0.333333333333333";"0.0145584242530687";"1";"6";27;"0";"38002";"55003";"12";"15";"0.371428571428571";"0.0589958450512353";;;"539360";"214840";"354871";"240585";"186334.176307935";"78.7";"885.8"
76951;"-0.202898550724638";"0.174331021264942";"1";"2";24;"0";"38002";"55004";"3";"21";"-0.295238095238095";"0.0649335776983003";;;"539360";"214840";"289048";"246014";"252322.462383778";"78.7";"72.8"
76952;"0";"1";"0";"0";20;"0";"38002";"55005";"4";"16";"0.0333333333333333";"0.894351259969982";;;"539360";"214840";"296900";"267600";"248210.036669277";"78.7";"166.8"
76953;"0.038655462184874";"0.756485152469771";"0";"0";35;"0";"38002";"55007";"12";"23";"-0.122529644268775";"0.432492870410445";;;"539360";"214840";"307580";"244490";"233740.972216293";"78.7";"1282.1"
76954;"0.166666666666667";"0.255372092255908";"0";"0";25;"0";"38002";"55008";"1";"24";"0.217391304347826";"0.144622912742092";;;"539360";"214840";"282900";"283800";"265649.770172007";"78.7";"10.55"
76956;"-0.0118577075098814";"0.958368081865405";"0";"1";23;"0";"38002";"55010";"1";"22";"0.0476190476190476";"0.780544822172399";;;"539360";"214840";"284418";"282504";"263848.314196215";"78.7";"27.2"
76964;"-0.108695652173913";"0.476086014113197";"0";"0";24;"0";"38002";"56001";"7";"17";"-0.147058823529412";"0.43968652710486";;;"539360";"214840";"334606";"205591";"205026.557664829";"78.7";"911.7"
76973;"-0.0210526315789474";"0.923502331331665";"0";"0";20;"0";"38002";"57004";"3";"17";"-0.0441176470588235";"0.839341553303608";;;"539360";"214840";"307940";"195652";"232285.898705603";"78.7";"106"
76978;"-0.238095238095238";"0.128877998824361";"0";"0";22;"0";"38002";"58001";"2";"20";"-0.189473684210526";"0.259839989318916";;;"539360";"214840";"290379";"179437";"251562.017909388";"78.7";"158"
76989;"0.114285714285714";"0.492074996719473";"0";"1";21;"0";"38002";"61002";"4";"17";"0.0147058823529412";"0.967663816839532";;;"539360";"214840";"207226";"215292";"332217.004633007";"78.7";"183.1"
76990;"-0.0666666666666667";"0.698188279094312";"0";"0";21;"0";"38002";"62001";"6";"15";"-0.0285714285714286";"0.92257009049519";;;"539360";"214840";"224419";"241655";"316164.289488878";"78.7";"893.6"
76993;"0.0285714285714286";"0.881507823538253";"0";"0";21;"0";"38002";"66001";"5";"16";"0.05";"0.824801238706967";;;"539360";"214840";"306988";"370961";"280033.796142503";"78.7";"404"
76996;"0.0988142292490119";"0.530402707872889";"0";"2";23;"0";"38002";"67002";"5";"18";"0.0196078431372549";"0.940516305295654";;;"539360";"214840";"335630";"341310";"239867.347629539";"78.7";"1028"
76997;"0.0671936758893281";"0.67602209547773";"0";"1";23;"0";"38002";"67005";"6";"17";"0.0735294117647059";"0.715031775293832";;;"539360";"214840";"329503";"337318";"243058.763276752";"78.7";"113.7"
76998;"-0.106719367588933";"0.496593598769775";"0";"0";23;"0";"38002";"67006";"5";"18";"-0.0718954248366013";"0.70888076304704";;;"539360";"214840";"304077";"343600";"268293.839477338";"78.7";"184.7"
77000;"0.075098814229249";"0.638196884577469";"0";"1";23;"0";"38002";"67009";"6";"17";"0";"1";;;"539360";"214840";"320408";"366737";"266564.828323501";"78.7";"77.8"
77003;"0.132290184921764";"0.249303227243576";"1";"4";38;"0";"38002";"68001";"13";"25";"0.18";"0.218230058465621";;;"539360";"214840";"367171";"363507";"227557.820182189";"78.7";"622"
77004;"0.136842105263158";"0.422250281828672";"0";"4";20;"0";"38002";"68002";"7";"13";;;;;"539360";"214840";"344270";"371410";"250226.125449738";"78.7";"156.2"
77005;"-0.0114942528735632";"0.943618046809223";"0";"0";30;"0";"38002";"68003";"9";"21";"0.0571428571428571";"0.742874104271325";;;"539360";"214840";"366758";"371800";"233369.180066582";"78.7";"407.1"
77006;"0.0276679841897233";"0.87554571699662";"0";"0";23;"0";"38002";"68004";"9";"14";;;;;"539360";"214840";"367410";"355200";"222031.170000631";"78.7";"92.7"
77007;"0.0952380952380952";"0.424353502430098";"1";"1";36;"0";"38002";"68005";"11";"25";"0.04";"0.799348102121024";;;"539360";"214840";"365254";"343040";"216279.374159815";"78.7";"207"
77011;"0.0197044334975369";"0.896494142646581";"0";"2";29;"0";"38002";"69001";"5";"24";"0.0217391304347826";"0.902396765467894";;;"539360";"214840";"372760";"393550";"244395.362675632";"78.7";"679"
77012;"-0.163025210084034";"0.174043012994192";"1";"1";35;"0";"38002";"69002";"7";"28";"-0.137566137566138";"0.316765425602127";;;"539360";"214840";"382419";"398759";"241850.694236888";"78.7";"559.4"
77013;"-0.123809523809524";"0.455043658006762";"0";"3";21;"0";"38002";"69003";"3";"18";"-0.137254901960784";"0.454263174220342";;;"539360";"214840";"384120";"399190";"241079.143456938";"78.7";"72.5"
77014;"-0.140151515151515";"0.260266397364461";"1";"3";33;"0";"38002";"69006";"10";"23";"-0.193675889328063";"0.207390758295935";;;"539360";"214840";"372668";"387533";"240091.86246722";"78.7";"257.6"
77015;"0.0869565217391304";"0.572230825296128";"0";"0";24;"0";"38002";"69007";"7";"17";"0.102941176470588";"0.59764393154434";;;"539360";"214840";"377239";"393563";"241371.739933516";"78.7";"660"
77020;"-0.232183908045977";"0.0742174408436623";"0";"0";30;"0";"38002";"69023";"5";"25";"-0.2";"0.16991295403231";;;"539360";"214840";"380690";"407740";"249848.172356449";"78.7";"186"
77021;"0.0153846153846154";"0.930470168380226";"0";"1";26;"0";"38002";"69024";"4";"22";"0.108225108225108";"0.503053523384298";;;"539360";"214840";"374339";"406819";"253232.569470082";"78.7";"145"
77022;"-0.11264367816092";"0.395031976407942";"0";"2";30;"0";"38002";"69027";"4";"26";"-0.0892307692307692";"0.540830737552334";;;"539360";"214840";"390699";"391870";"231238.791624841";"78.7";"150"
77028;"0.246753246753247";"0.115035597140739";"0";"0";22;"0";"38002";"7001";"1";"21";"0.247619047619048";"0.124532027011237";;;"539360";"214840";"282558";"833548";"670087.703245603";"78.7";"415.6"
77029;"0.122529644268775";"0.432492870410445";"0";"0";23;"0";"38002";"7002";"1";"22";"0.108225108225108";"0.503053523384298";;;"539360";"214840";"301853";"858387";"686186.441087107";"78.7";"781.9"
77030;"0.138339920948617";"0.373350497021066";"0";"1";23;"0";"38002";"7003";"2";"21";"0.123809523809524";"0.455043658006762";;;"539360";"214840";"319402";"862632";"684329.312520341";"78.7";"216"
77031;"-0.123809523809524";"0.455043658006762";"0";"0";21;"0";"38002";"71001";"4";"17";"-0.176470588235294";"0.348846402901288";;;"539360";"214840";"358922";"430412";"281207.765860349";"78.7";"1145"
77048;"0.114624505928854";"0.463941610571185";"0";"1";23;"0";"38002";"75002";"4";"19";"0.0994152046783626";"0.58051795401425";;;"539360";"214840";"303700";"530500";"394046.315548446";"78.7";"663"
77052;"0.0909090909090909";"0.577009076388377";"0";"0";22;"0";"38002";"76002";"7";"15";"0.142857142857143";"0.495050852624803";;;"539360";"214840";"347000";"556700";"392385.022997386";"78.7";"1366.7"
77053;"0.219047619047619";"0.176325111069503";"0";"1";21;"0";"38002";"76003";"5";"16";"0.133333333333333";"0.505644437997331";;;"539360";"214840";"357569";"530450";"364334.145258604";"78.7";"396.2"
77060;"-0.0507246376811594";"0.749761450490796";"0";"0";24;"0";"38002";"77001";"4";"20";"-0.105263157894737";"0.542422144891093";;;"539360";"214840";"339050";"571770";"409423.048217179";"78.7";"841.7"
77061;"0.210526315789474";"0.208628397813868";"0";"0";20;"0";"38002";"77002";"5";"15";"0.2";"0.328233587669434";;;"539360";"214840";"339668";"575053";"411989.934218397";"78.7";"495"
77063;"0.221052631578947";"0.185883042887091";"0";"0";20;"0";"38002";"78004";"4";"16";"0.166666666666667";"0.398414416048071";;;"539360";"214840";"307718";"586862";"438380.023192816";"78.7";"76.1"
77064;"-0.00395256916996047";"1";"0";"0";23;"0";"38002";"79002";"3";"20";"-0.0947368421052632";"0.585858445978212";;;"539360";"214840";"292346";"585121";"445246.926552865";"78.7";"799"
77065;"-0.151515151515152";"0.341842830418573";"0";"1";22;"0";"38002";"79003";"3";"19";"-0.204678362573099";"0.237783220109503";;;"539360";"214840";"268410";"612970";"481724.3560887";"78.7";"155"
77066;"-0.019047619047619";"0.928740741261734";"0";"0";21;"0";"38002";"79004";"1";"20";"-0.105263157894737";"0.542422144891093";;;"539360";"214840";"284526";"594078";"457042.76027614";"78.7";"142"
77071;"0.126153846153846";"0.381653923262906";"1";"0";26;"0";"38002";"8002";"3";"23";"0.0513833992094862";"0.754031467320971";;;"539360";"214840";"288099";"808201";"644563.040149089";"78.7";"1011.7"
77073;"-0.094017094017094";"0.508351235204945";"0";"0";27;"0";"38002";"8004";"1";"26";"-0.0892307692307692";"0.540830737552334";;;"539360";"214840";"318548";"835197";"658688.030667612";"78.7";"542.8"
77074;"0.116809116809117";"0.40798271640297";"0";"0";27;"0";"38002";"8005";"2";"25";"0.0333333333333333";"0.835261633252512";;;"539360";"214840";"294691";"819208";"652214.348952623";"78.7";"1267.8"
77075;"0.0582010582010582";"0.680989372576956";"0";"1";28;"0";"38002";"8006";"2";"26";"0.0153846153846154";"0.930470168380226";;;"539360";"214840";"331850";"851788";"670106.149904948";"78.7";"2861.2"
77076;"0.28";"0.0465073270176037";"1";"1";26;"0";"38002";"8007";"3";"23";"0.233201581027668";"0.126517669102679";;;"539360";"214840";"268761";"796425";"641644.783166629";"78.7";"400.4"
77077;"-0.0153846153846154";"0.930470168380226";"0";"0";26;"0";"38002";"8008";"3";"23";"-0.0592885375494071";"0.714662959825397";;;"539360";"214840";"278926";"799629";"640351.480840851";"78.7";"130.3"
77078;"0.153439153439153";"0.262788526891319";"0";"0";28;"0";"38002";"8009";"3";"25";"0.08";"0.594786233602077";;;"539360";"214840";"297722";"824763";"656246.067521346";"78.7";"272.2"
77079;"0.150997150997151";"0.281294834565469";"0";"0";27;"0";"38002";"8010";"2";"25";"0.0733333333333333";"0.627267633627484";;;"539360";"214840";"303282";"826785";"656105.537451536";"78.7";"1748.8"
77082;"-0.136842105263158";"0.422250281828672";"0";"0";20;"0";"38002";"82001";"4";"16";"-0.3";"0.116047433028545";;;"539360";"214840";"221670";"599665";"499147.26278151";"78.7";"245.5"
77085;"-0.260215053763441";"0.0406663938718953";"0";"2";31;"0";"38002";"84001";"3";"28";"-0.232804232804233";"0.0856639207177626";;;"539360";"214840";"255839";"670532";"536847.642100197";"78.7";"335.1"
77087;"-0.0598290598290598";"0.679600936815736";"0";"1";27;"0";"38002";"84003";"6";"21";"-0.0666666666666667";"0.698188279094312";;;"539360";"214840";"283531";"645323";"500914.715153473";"78.7";"1092.9"
77088;"-0.0289855072463768";"0.863675505259057";"0";"0";24;"0";"38002";"84004";"6";"18";"-0.111111111111111";"0.549811917108792";;;"539360";"214840";"292837";"642386";"493677.888058472";"78.7";"741.8"
77089;"-0.0215384615384615";"0.895866819733609";"0";"1";26;"0";"38002";"84005";"3";"23";"0.0513833992094862";"0.754031467320971";;;"539360";"214840";"270435";"657942";"518477.797286159";"78.7";"1704.2"
77092;"-0.0857142857142857";"0.611932607272033";"0";"1";21;"0";"38002";"84011";"1";"20";"-0.0631578947368421";"0.724636220527281";;;"539360";"214840";"241470";"666386";"541105.620132857";"78.7";"85.5"
77093;"0.0631578947368421";"0.724636220527281";"0";"1";20;"0";"38002";"84012";"2";"18";"0.0326797385620915";"0.881352720244267";;;"539360";"214840";"249886";"662918";"533601.88709024";"78.7";"234.9"
77096;"-0.0826210826210826";"0.562905829997928";"0";"2";27;"0";"38002";"84015";"3";"24";"-0.072463768115942";"0.64095175337808";;;"539360";"214840";"263792";"673914";"535588.04280623";"78.7";"235.4"
77098;"0.0285714285714286";"0.881507823538253";"0";"1";21;"0";"38002";"84019";"1";"20";"0.0526315789473684";"0.773219474906323";;;"539360";"214840";"268097";"662490";"523579.824237583";"78.7";"129.8"
77101;"0.0421052631578947";"0.822682885442166";"0";"0";20;"0";"38002";"9001";"2";"18";"0.124183006535948";"0.500867331358937";;;"539360";"214840";"353217";"846431";"658653.331843416";"78.7";"441.6"
77102;"-0.0909090909090909";"0.577009076388377";"0";"0";22;"0";"38002";"9002";"2";"20";"-0.0105263157894737";"0.974466902938874";;;"539360";"214840";"370551";"849833";"657248.352611828";"78.7";"954.9"
77107;"0.375494071146245";"0.0118467357396719";"0";"1";23;"0";"38003";"38004";"8";"15";"0.142857142857143";"0.495050852624803";;;"528256";"213276";"535990";"217444";"8786.98783478476";"133.9";"136.5"
77108;"0.150769230769231";"0.293223999119024";"1";"1";26;"0";"38003";"38007";"11";"15";"0.0285714285714286";"0.92257009049519";;;"528256";"213276";"543166";"210394";"15188.177623603";"133.9";"21.4"
77109;"0.638095238095238";"1.61541454020142e-05";"0";"0";21;"0";"38003";"38013";"8";"13";;;;;"528256";"213276";"511780";"218590";"17315.1193003687";"133.9";"70.7"
77110;"0.0869565217391304";"0.572230825296128";"0";"0";24;"0";"38003";"38022";"10";"14";;;;;"528256";"213276";"534050";"192540";"21533.7003615025";"133.9";"42.6"
77111;"0.0933333333333333";"0.532191640228385";"1";"0";25;"0";"38003";"39001";"4";"21";"-0.0285714285714286";"0.881507823538253";;;"528256";"213276";"517780";"169850";"44680.0038396264";"133.9";"9948"
77112;"0.06";"0.694342376229756";"1";"3";25;"0";"38003";"39002";"3";"22";"-0.0216450216450216";"0.911288468958427";;;"528256";"213276";"456880";"193620";"74052.3319373566";"133.9";"3444.7"
77114;"0.449275362318841";"0.00172785782672791";"0";"0";24;"0";"38003";"39004";"8";"16";"0.516666666666667";"0.00463914443779179";;;"528256";"213276";"529630";"165480";"47823.7239946145";"133.9";"122"
77115;"-0.115942028985507";"0.446078856114025";"1";"2";24;"0";"38003";"39006";"3";"21";"-0.104761904761905";"0.530622163223057";;;"528256";"213276";"440179";"201858";"88838.5157521058";"133.9";"362.6"
77116;"0.239130434782609";"0.107397355848434";"1";"0";24;"0";"38003";"39007";"6";"18";"0.0849673202614379";"0.654028880176757";;;"528256";"213276";"473090";"164780";"73469.5611433838";"133.9";"354.8"
77117;"-0.138339920948617";"0.373350497021066";"1";"1";23;"0";"38003";"39008";"4";"19";"-0.169590643274854";"0.332006598705319";;;"528256";"213276";"444499";"208703";"83904.5738535538";"133.9";"1616.2"
77118;"0.187692307692308";"0.187920924902039";"0";"4";26;"0";"38003";"39010";"5";"21";"0.123809523809524";"0.455043658006762";;;"528256";"213276";"505180";"186360";"35461.0159257696";"133.9";"743"
77119;"0.219047619047619";"0.176325111069503";"0";"1";21;"0";"38003";"39012";"7";"14";;;;;"528256";"213276";"518192";"168783";"45625.4195729598";"133.9";"69.1"
77120;"0.136842105263158";"0.422250281828672";"0";"1";20;"0";"38003";"39015";"5";"15";"-0.0285714285714286";"0.92257009049519";;;"528256";"213276";"473356";"152176";"82161.4339785013";"133.9";"44.6"
77121;"0.16017316017316";"0.313979505429393";"0";"1";22;"0";"38003";"39016";"5";"17";"0.132352941176471";"0.489606968216902";;;"528256";"213276";"464959";"170828";"76231.7110325832";"133.9";"1033.4"
77123;"-0.0735930735930736";"0.655597859052478";"0";"0";22;"0";"38003";"39019";"0";"22";"-0.0735930735930736";"0.655597859052478";;;"528256";"213276";"447033";"168219";"92908.3763620138";"133.9";"234.1"
77126;"0.2";"0.233266557107127";"0";"1";20;"0";"38003";"39023";"8";"12";;;;;"528256";"213276";"489597";"186679";"46935.1065850268";"133.9";"137.3"
77130;"0.217391304347826";"0.155373925016479";"0";"0";23;"0";"38003";"39033";"4";"19";"0.169590643274854";"0.332006598705318";;;"528256";"213276";"445266";"169473";"93865.9939365251";"133.9";"49.2"
77136;"0.257142857142857";"0.110127722287282";"0";"0";21;"0";"38003";"39052";"6";"15";"0.0476190476190476";"0.845841042458974";;;"528256";"213276";"485350";"171250";"60072.9719838865";"133.9";"50.2"
77138;"0.470355731225296";"0.00132211286611916";"1";"0";23;"0";"38003";"39093";"8";"15";"0.523809523809524";"0.00590158628390269";;;"528256";"213276";"520194";"185052";"29358.1800711104";"133.9";"117.6"
77140;"0.0631578947368421";"0.724636220527281";"0";"0";20;"0";"38003";"40003";"2";"18";"-0.0718954248366013";"0.70888076304704";;;"528256";"213276";"570865";"153033";"73795.4970141756";"133.9";"1256.1"
77142;"0.126315789473684";"0.460523794438917";"0";"0";20;"0";"38003";"40006";"3";"17";"0.0147058823529412";"0.967663816839532";;;"528256";"213276";"563168";"149612";"72616.1342126668";"133.9";"50.3"
77144;"0.171428571428571";"0.294490659058047";"0";"0";21;"0";"38003";"40008";"4";"17";"0.161764705882353";"0.392727612326242";;;"528256";"213276";"604880";"147000";"101312.618627647";"133.9";"230"
77154;"0.380952380952381";"0.0156776055866028";"0";"5";21;"0";"38003";"42005";"1";"20";"0.378947368421053";"0.019784403106244";;;"528256";"213276";"431100";"133020";"126052.824298259";"133.9";"53.6"
77155;"-0.0579710144927536";"0.712820340760077";"0";"1";24;"0";"38003";"42006";"3";"21";"-0.0666666666666667";"0.698188279094312";;;"528256";"213276";"458927";"114112";"121027.185352284";"133.9";"72.8"
77158;"-0.036231884057971";"0.82527166260055";"0";"0";24;"0";"38003";"42010";"4";"20";"-0.0947368421052632";"0.585858445978212";;;"528256";"213276";"446129";"121122";"123472.487493402";"133.9";"360"
77163;"0.0736842105263158";"0.677108238647899";"0";"1";20;"0";"38003";"43006";"2";"18";"0.111111111111111";"0.549811917108792";;;"528256";"213276";"409725";"130794";"144448.308478817";"133.9";"220.6"
