"","CODE","River_St_1","River_St_2","KendalT.value","KendalT.p.value","N_ties.Station1","N_ties.Station2","Number_data","X","R_Ties_sum","ID_Station_1","ID_Station_2","Num_Syncr_occ","Num_Asyncr_occ","N.SY.N.ALL","KT_.Asyncrony","KT_pvalue_Asy","X.1","KT_.Syncrony","KT_pvalue_Sy","Easting_1","Northing_1","Easting_2","Northing_2","Distance.x","Area_1","Area_2","Media","Max","Min","lag0","lag1","lag2","lag3","lag4","lag5","lag6","lag7","lag8","lag9","lag10","lag710","Station.number","Catchment.area","Station.level","Mean.GDF","Maximum.GDF","Base.flow.index","QMED","Maximum.altitude","Woodland","Arable.horticultural","Grassland","Mountain.heath.bog","Urban.extent","ASPBAR..Â..","BFIHOST....","DPSBAR..m.km.","LDP..km.","PROPWET","URBCON1990","URBCON2000","URBEXT1990","URBEXT2000","URBLOC1990","URBLOC2000","Distance.y","Class","SAAR_61.90","SAAR_41.70","Min.Altitude","X50.Altitude","Max.Min.Altitude"
"11677",70168,"Chad Brook","Ash",0.447619048,0.004030348,1,0,21,2,0,36004,38002,16,5,0.761904762,NA,NA,3,0.45,0.015155344,586785,245940,539360,214840,56.71518493,47.4,78.7,"1",339,0,10,5,1,0,0,0,0,0,0,0,0,0,0.052576180201042,0.405063291139241,0.0277777777777778,0.103448275862069,0.0909090909090909,0.132075471698113,0.235294117647059,0.0714285714285714,0.120481927710843,0.166666666666667,0.611111111111111,NA,0.485714285714286,0.0555555555555556,0.137254901960784,0.171428571428571,0.16,0.096774193548387,0.0638297872340425,0.0285714285714285,0.561538461538462,0.592857142857143,0.189473684210526,0.223529411764706,56.71518493,"High Syn",0.0483870967741935,0.0317460317460317,0.108108108108108,0.139784946236559,0.058252427184466
"11690",70229,"Chad Brook","Alre",0.504761905,0.00102316,1,0,21,2,0,36004,42007,5,16,0.238095238,0.633333333,0.000336297,NA,NA,NA,586785,245940,457433,132607,172.0070155,47.4,57,"40",307,0,3,0,1,0,0,1,0,0,0,0,0,0,0.142904753969576,0.175438596491228,0.385964912280702,0.8375,0.53,0.530612244897959,0.557692307692308,0.380952380952381,0.255102040816327,0.333333333333333,0.75,NA,0.560975609756098,0.28,0.541666666666667,0.42,0.380952380952381,0.176470588235294,0,0.114285714285714,0.149253731343284,0.64375,0.463157894736842,0.0833333333333333,172.0070155,"2",0.313953488372093,0.306818181818182,0.410714285714286,0.333333333333333,0.37012987012987
"11709",70453,"Brett","Stour",0.445887446,0.00320714,1,3,22,2,0,36005,36006,17,5,0.772727273,NA,NA,3,0.588235294,0.000628513,602441,242918,602067,234431,8.494122981,156,578,"2",280,0,1,9,4,0,0,2,0,0,0,1,0,1,2.77731489196631e-05,0.730103806228374,0.644444444444444,0.753333333333333,0.62,0.113207547169811,0.620689655172414,0.153846153846154,0.145161290322581,0.0617283950617284,0.153846153846154,NA,0.465116279069767,0.25,0.156862745098039,0.117647058823529,0.556962025316456,0.107142857142857,0.214285714285714,0.12,0.457142857142857,0.515789473684211,0.202020202020202,0.17,8.494122981,"High Syn",0,0,0.605555555555556,0.0533333333333333,0.251423921887714
"11710",70454,"Brett","Belchamp Brook",0.454545455,0.002614472,1,1,22,2,0,36005,36007,16,6,0.727272727,NA,NA,3,0.5,0.006355284,602441,242918,584785,242156,17.67085449,156,58.6,"1",282,0,8,7,0,0,0,1,0,0,0,0,0,0,5.55447551865429e-05,0.621794871794872,0.333333333333333,0.743243243243243,0.315789473684211,0.106382978723404,0.581818181818182,0.2,0.320754716981132,0.1,0.609090909090909,NA,0.521739130434783,0.5625,0.173076923076923,0.133333333333333,0.6,0.107142857142857,0.0434782608695653,NA,0.25,0.608695652173913,0.281818181818182,NA,17.67085449,"High Syn",0.0344827586206896,0.0666666666666667,0.357142857142857,0.0704225352112676,0.347826086956522
"11712",70456,"Brett","Brett",0.673684211,7.75e-06,1,1,20,2,0,36005,36009,15,5,0.75,NA,NA,3,0.828571429,9.95e-07,602441,242918,591353,252546,14.68321644,156,25.7,"1",93,0,8,6,0,0,0,0,0,0,0,0,1,1,0.000111083340276097,0.833333333333333,0.694915254237288,0.824324324324324,0.668421052631579,0.319148936170213,0.636363636363636,0,0.188679245283019,0.0470588235294117,0.245454545454545,NA,0.0434782608695653,0.0625,0.069767441860465,0.4,0.685714285714286,0,NA,0.242424242424242,0.394736842105263,0.434782608695652,NA,0.245454545454546,14.68321644,"High Syn",0.0333333333333333,0.0163934426229508,0.694915254237288,0.202247191011236,0.445652173913043
"11715",70462,"Brett","Colne",0.463203463,0.002121218,1,0,22,2,0,36005,37005,16,6,0.727272727,NA,NA,3,0.616666667,0.000514926,602441,242918,596249,226113,17.9073717,156,238.2,"1",282,0,6,8,0,0,1,1,0,0,0,0,0,0,0.0270233752195649,0.34453781512605,0.544444444444445,0.327272727272727,0.366666666666667,0.0961538461538463,0.0833333333333334,0,0.293333333333333,0.0864197530864198,0.214285714285714,NA,0.520833333333333,0.25,0.203703703703704,0,0.239130434782609,0.107142857142857,0.185185185185185,0.131578947368421,0.457142857142857,0.581818181818182,0.0481927710843373,0.0481927710843373,17.9073717,"High Syn",0.0172413793103449,0,0.444444444444444,0.0422535211267606,0.08
"11797",70767,"Stour","Belchamp Brook",0.509881423,0.000443735,3,1,23,2,0,36006,36007,21,2,0.913043478,NA,NA,3,0.485714286,0.001653685,602067,234431,584785,242156,18.92827729,578,58.6,"1",114,0,2,10,8,0,0,0,0,0,0,0,1,1,2.77723775932159e-05,0.897923875432526,0.762962962962963,0.936666666666667,0.74,0.207547169811321,0.841379310344828,0.323076923076923,0.419354838709677,0.155555555555556,0.669230769230769,NA,0.744186046511628,0.416666666666667,0.0192307692307693,0.235294117647059,0.822784810126582,0,0.178571428571429,NA,0.592857142857143,0.810526315789474,0.1,NA,18.92827729,"High Syn",0.0344827586206896,0.0666666666666667,0.746428571428571,0.12,0.51179820992677
"11798",70768,"Stour","Stour",0.695238095,1.59e-06,3,0,21,2,0,36006,36008,17,4,0.80952381,NA,NA,3,0.735294118,6.63e-06,602067,234431,582733,246341,22.70606217,578,224.5,"1",315,1,0,11,4,0,0,0,0,0,0,0,2,2,5.55432126194688e-05,0.610726643598616,0.806060606060606,0.566666666666667,0.2,0.188679245283019,0.413793103448276,0,0.0806451612903225,0,0,NA,0.104166666666667,0,0.196078431372549,0.0294117647058824,0.481012658227848,0.0384615384615385,0.0508474576271185,0.0131578947368421,0.0666666666666667,0.173913043478261,0.0303030303030303,0.02,22.70606217,"High Syn",0.0169491525423728,0.0163934426229508,0.797142857142857,0.184782608695652,0.227013832384052
"11801",70775,"Stour","Colne",0.557312253,0.000101716,3,0,23,2,0,36006,37005,22,1,0.956521739,NA,NA,3,0.670995671,2.31e-06,602067,234431,596249,226113,10.14959926,578,238.2,"1",246,0,6,14,1,0,0,0,0,0,0,1,0,1,0.0269963518443453,0.588235294117647,0.219512195121951,0.633333333333333,0.4,0.0188679245283019,0.586206896551724,0.153846153846154,0.173333333333333,0.0263157894736842,0.0714285714285715,NA,0.104166666666667,0,0.0555555555555556,0.117647058823529,0.417721518987342,0,0.0357142857142857,0.0131578947368421,0,0.136363636363636,0.161616161616162,0.21,10.14959926,"High Syn",0.0172413793103449,0,0.29,0.0933333333333334,0.18633034987795
"11805",70780,"Stour","Blackwater",0.497835498,0.000874542,3,0,22,2,0,36006,37010,20,2,0.909090909,NA,NA,3,0.6,0.00010252,602067,234431,584463,215816,25.61842568,578,247.3,"1",247,0,8,10,2,0,0,0,0,0,0,0,0,0,0.0271278032964064,0.572664359861592,0.573333333333333,0.566666666666667,0.08,0.0535714285714286,0.551724137931034,0.0769230769230769,0.114285714285714,0.0131578947368421,0.076923076923077,NA,0.245614035087719,0.142857142857143,0.0784313725490197,0.235294117647059,0.253164556962025,0.0384615384615385,0.0175438596491226,0.025974025974026,0.3,0.269230769230769,0.131313131313131,0.23,25.61842568,"High Syn",0.0172413793103449,0.0166666666666667,0.492857142857143,0.12,0.137510170870627
"11806",70781,"Stour","Chelmer",0.428571429,0.004759574,3,1,22,2,0,36006,37011,17,5,0.772727273,NA,NA,3,0.397058824,0.027329795,602067,234431,562886,223350,40.7162,578,72.6,"2",292,1,0,5,11,0,0,0,0,0,0,0,1,1,0.0271540893247953,0.873702422145329,0.876923076923077,0.88,0.7,0.188679245283019,0.672413793103448,0.0769230769230769,0.261904761904762,0.0657894736842106,0.0714285714285715,NA,0.122448979591837,0.0769230769230769,0.117647058823529,0.0588235294117647,0.772151898734177,0.193548387096774,0.214285714285714,0.12,0.378571428571429,0.368421052631579,0.01,0.05,40.7162,"High Syn",0.0169491525423728,0,0.863461538461539,0.210526315789474,0.446704637917006
"11810",70791,"Stour","Lee",0.438095238,0.00496758,2,0,21,2,0,36006,38001,13,8,0.619047619,NA,NA,3,NA,NA,602067,234431,539074,209193,67.86136415,578,1036,"2",337,0,1,9,3,0,0,0,0,0,0,0,0,0,0.052498618457409,0.442084942084942,0.771428571428571,0.318181818181818,0.583333333333333,0.116666666666667,0.355555555555556,0.434782608695652,0.436363636363636,0.276315789473684,0.315789473684211,NA,0.713333333333333,0.2,0.0892857142857143,0.081081081081081,0.177215189873418,0.137931034482759,0.211267605633803,0.117647058823529,0.754385964912281,0.753246753246753,0.175,0.0909090909090909,67.86136415,"High Syn",0.0793650793650794,0.0625,0.726923076923077,0.242424242424242,0.397549019607843
"11834",70898,"Stour","Tone",0.428571429,0.004759574,3,0,22,2,0,36006,52005,5,17,0.227272727,0.5,0.004507537,NA,NA,NA,602067,234431,320576,125023,302.0790383,578,202,"67",337,1,0,2,0,1,0,0,1,0,0,1,0,1,0.30764349581771,0.650519031141868,0.623529411764706,0,0.04,0.116666666666667,0.355555555555556,0.771929824561403,0.38,0.552631578947368,0.73469387755102,1,0.271186440677966,0.425,0.0892857142857143,0.649484536082474,0.481012658227848,0.305555555555556,0.325301204819277,0.0131578947368421,0.514285714285714,0.157894736842105,0.343434343434343,0.35,302.0790383,"2",0.395833333333333,0.393939393939394,0.605555555555556,0.375,0.777355072463768
"11856",71076,"Belchamp Brook","Brett",0.526315789,0.00084083,1,1,20,2,0,36007,36009,14,6,0.7,NA,NA,3,NA,NA,584785,242156,591353,252546,12.29111967,58.6,25.7,"1",282,0,9,4,0,0,0,1,0,0,0,0,0,0,5.55416701379929e-05,0.559322033898305,0.542372881355932,0.315789473684211,0.515384615384615,0.238095238095238,0.130434782608696,0.2,0.162790697674419,0.0555555555555556,0.481927710843374,NA,0.5,0.533333333333333,0.230769230769231,0.307692307692308,0.214285714285714,0.107142857142857,NA,NA,0.192982456140351,0.307692307692308,NA,NA,12.29111967,"High Syn",0.0666666666666667,0.0819672131147541,0.525423728813559,0.258426966292135,0.15
"11859",71082,"Belchamp Brook","Colne",0.636363636,9.68e-06,1,0,22,2,0,36007,37005,19,3,0.863636364,NA,NA,3,0.637426901,5.28e-05,584785,242156,596249,226113,19.71656851,58.6,238.2,"1",245,0,7,12,0,0,0,0,0,0,0,0,0,0,0.0269693284691258,0.752100840336134,0.696296296296296,0.827272727272727,0.566666666666667,0.192307692307692,0.616666666666667,0.2,0.52,0.177777777777778,0.692857142857143,NA,0.770833333333333,0.416666666666667,0.0370370370370371,0.133333333333333,0.695652173913043,0,0.148148148148148,NA,0.592857142857143,0.836363636363636,0.245454545454546,NA,19.71656851,"High Syn",0.0175438596491229,0.0666666666666667,0.642857142857143,0.0294117647058824,0.4
"11861",71084,"Belchamp Brook","Chelmer",0.437229437,0.003915902,1,1,22,2,0,36007,37008,17,5,0.772727273,NA,NA,3,0.485294118,0.006006839,584785,242156,571303,207126,37.53416511,58.6,190.3,"1",338,0,8,8,1,0,0,0,0,0,0,0,0,0,0.027048205793342,0.689473684210526,0.148148148148148,0.827272727272727,0.551724137931034,0.263157894736842,0.671428571428571,0.266666666666667,0.419354838709677,0.233333333333333,0.73125,NA,0.855263157894737,0.461538461538462,0.0576923076923077,0.0714285714285714,0.688888888888889,0.193548387096774,0.26984126984127,NA,0.752173913043478,0.8875,0.5,NA,37.53416511,"High Syn",0.0344827586206896,0.0666666666666667,0.214285714285714,0.175,0.387755102040816
"11863",71086,"Belchamp Brook","Blackwater",0.457142857,0.003252592,1,0,21,2,0,36007,37010,17,4,0.80952381,NA,NA,3,0.382352941,0.034088901,584785,242156,584463,215816,26.34071787,58.6,247.3,"1",246,0,7,9,1,0,0,0,0,0,0,0,0,0,0.0271007835720075,0.761133603238866,0.444444444444444,0.853846153846154,0.717391304347826,0.25,0.646153846153846,0.266666666666667,0.485714285714286,0.166666666666667,0.641666666666667,NA,0.807017543859649,0.5,0.0961538461538463,0,0.76271186440678,0.0384615384615385,0.192982456140351,NA,0.715,0.861538461538462,0.218181818181818,NA,26.34071787,"High Syn",0.0175438596491229,0.0508474576271186,0.5,0,0.433962264150943
"11864",71087,"Belchamp Brook","Chelmer",0.466666667,0.002610659,1,1,21,2,0,36007,37011,14,7,0.666666667,NA,NA,3,NA,NA,584785,242156,562886,223350,28.86574192,58.6,72.6,"0",293,0,11,3,0,0,0,0,0,0,0,0,0,0,0.0271270703304423,0.191780821917808,0.480769230769231,0.472222222222222,0.133333333333333,0.0232558139534884,0.515789473684211,0.266666666666667,0.571428571428572,0.211111111111111,0.692857142857143,NA,0.775510204081633,0.461538461538462,0.134615384615385,0.1875,0.222222222222222,0.193548387096774,0.0434782608695653,NA,0.344827586206896,0.7,0.0909090909090909,NA,28.86574192,"High Syn",0.0508474576271186,0.0666666666666667,0.461538461538462,0.305263157894737,0.117647058823529
"11869",71096,"Belchamp Brook","Lee",0.476190476,0.002083748,1,0,21,2,0,36007,38001,14,7,0.666666667,NA,NA,3,NA,NA,584785,242156,539074,209193,56.35914419,58.6,1036,"1",338,0,10,3,0,0,0,0,0,0,0,0,1,1,0.0524723033604378,0.943050193050193,0.0357142857142857,0.956818181818182,0.891666666666667,0.3,0.897777777777778,0.617391304347826,0.672727272727273,0.388888888888889,0.773684210526316,NA,0.926666666666667,0.533333333333333,0.0714285714285715,0.297297297297297,0.784615384615385,0.137931034482759,0.352112676056338,NA,0.9,0.953246753246753,0.0833333333333333,NA,56.35914419,"High Syn",0.111111111111111,0.125,0.0714285714285714,0.333333333333333,0.705882352941176
"11923",71369,"Stour","Colne",0.561904762,0.000207597,0,0,21,2,0,36008,37005,16,5,0.761904762,NA,NA,3,0.7,4.94e-05,582733,246341,596249,226113,24.32635289,224.5,238.2,"1",316,0,7,8,0,0,1,0,0,0,0,0,0,0,0.0269423050939063,0.0546218487394958,0.751515151515151,0.153846153846154,0.25,0.173076923076923,0.294117647058823,0.153846153846154,0.24,0.0263157894736842,0.0714285714285715,NA,0,0,0.240740740740741,0.0909090909090909,0.108695652173913,0.0384615384615385,0.0847457627118643,0,0.0666666666666667,0.0434782608695653,0.135416666666667,0.193877551020408,24.32635289,"High Syn",0.0338983050847458,0.0163934426229508,0.714285714285714,0.260869565217391,0.05
"11925",71373,"Stour","Blackwater",0.484210526,0.002354944,0,0,20,2,0,36008,37010,14,6,0.7,NA,NA,3,NA,NA,582733,246341,584463,215816,30.57267525,224.5,247.3,"1",315,0,7,5,1,0,1,0,0,0,0,0,0,0,0.0270737638476087,0.0890688259109311,0.545454545454545,0,0.130434782608696,0.232142857142857,0.235294117647059,0.0769230769230769,0.185714285714286,0.0131578947368421,0.076923076923077,NA,0.157894736842105,0.142857142857143,0.127659574468085,0.212121212121212,0.305084745762712,0,0.0338983050847458,0.012987012987013,0.25,0.115384615384615,0.104166666666667,0.214285714285714,30.57267525,"High Syn",0.0338983050847458,0.0327868852459017,0.6,0.282608695652174,0.10377358490566
"11926",71374,"Stour","Chelmer",0.485714286,0.001653685,0,1,21,2,0,36008,37011,13,8,0.619047619,NA,NA,3,NA,NA,582733,246341,562886,223350,30.3726331,224.5,72.6,"1",272,0,7,6,0,0,0,0,0,0,0,0,0,0,0.0271000513360893,0.675555555555556,0.365384615384615,0.723076923076923,0.625,0,0.441176470588235,0.0769230769230769,0.321428571428571,0.0657894736842106,0.0714285714285715,NA,0.0204081632653061,0.0769230769230769,0.088888888888889,0.0303030303030303,0.560975609756098,0.161290322580645,0.254237288135593,0.131578947368421,0.42,0.478260869565217,0.04,0.0306122448979592,30.3726331,"High Syn",0,0.0163934426229508,0.326923076923077,0.031578947368421,0.284210526315789
"11928",71380,"Stour","Lee",0.504761905,0.00102316,0,0,21,2,0,36008,38001,10,11,0.476190476,NA,NA,NA,NA,NA,582733,246341,539074,209193,57.32729459,224.5,1036,"14",338,0,5,2,0,0,1,0,1,0,0,0,1,1,0.0524459882634668,0.782818532818533,0.151515151515151,0.704545454545455,0.666666666666667,0.283333333333333,0.622222222222222,0.434782608695652,0.481818181818182,0.276315789473684,0.315789473684211,NA,0.68,0.2,0.267857142857143,0.108108108108108,0.369230769230769,0.103448275862069,0.169014084507042,0.105882352941176,0.736842105263158,0.701298701298701,0.2,0.109090909090909,57.32729459,NA,0.0634920634920635,0.046875,0.257142857142857,0.0707070707070707,0.534313725490196
"11930",71383,"Stour","Rib",0.466666667,0.002610659,0,1,21,2,0,36008,38004,13,8,0.619047619,NA,NA,3,NA,NA,582733,246341,535990,217444,54.95715398,224.5,136.5,"1",272,0,7,5,0,1,0,0,0,0,0,0,0,0,0.0525207872855489,0.391111111111111,0.297872340425532,0.607692307692308,0.55,0.271186440677966,0.294117647058823,0.235294117647059,0.25974025974026,0.0394736842105263,0.1875,NA,0.270833333333333,0.25,0.127659574468085,0.131578947368421,0.268292682926829,0.133333333333333,0.135593220338983,0.0657894736842106,0.133333333333333,0.347826086956522,0.135416666666667,0.0816326530612245,54.95715398,"High Syn",0.0634920634920635,0.0615384615384615,0.25531914893617,0.163636363636364,0.227642276422764
"11936",71394,"Stour","Blackwater",0.561904762,0.000207597,0,0,21,2,0,36008,39007,7,14,0.333333333,NA,NA,NA,NA,NA,582733,246341,473090,164780,136.6736199,224.5,354.8,"39",330,0,1,2,0,1,3,0,0,0,0,0,0,0,0.0768836362704131,0.366197183098592,0.214285714285714,0.59375,0.025,0.358208955223881,0.227272727272727,0.409090909090909,0.752173913043478,0.763157894736842,0.48,NA,0.84,0.657142857142857,0.349206349206349,0.0303030303030303,0.121951219512195,0.1875,0.132352941176471,0.126436781609195,0.772727272727273,0.823076923076923,0.127272727272727,0.109090909090909,136.6736199,NA,0.169014084507042,0.140845070422535,0.186046511627907,0.130434782608696,0.463276836158192
"11940",71411,"Stour","The Cut",0.523809524,0.000617535,0,0,21,2,0,36008,39052,8,13,0.380952381,NA,NA,NA,NA,NA,582733,246341,485350,171250,122.9892775,224.5,50.2,"38",304,0,1,3,0,1,1,0,0,0,0,0,2,2,0.0779473522482843,0.777777777777778,0.282608695652174,0.692307692307692,0.7625,0.0652173913043479,0.541176470588235,0,0.752173913043478,0.921052631578947,0.551724137931034,NA,0.88,0.647058823529412,0.146341463414634,0.242424242424242,0.658536585365854,0.103448275862069,0.157142857142857,0.146067415730337,0.875,0.904166666666667,0.104166666666667,0.112244897959184,122.9892775,NA,0.132352941176471,0.115942028985507,0.204545454545455,0.217391304347826,0.0947368421052631
"11969",71656,"Brett","Alre",0.495238095,0.001304693,1,0,21,2,0,36009,42007,5,16,0.238095238,0.6,0.000773831,NA,NA,NA,591353,252546,457433,132607,179.8066901,25.7,57,"40",243,0,2,2,1,0,0,0,0,0,0,0,0,0,0.142785726188492,0.543859649122807,0.0338983050847458,0.91875,0.253968253968254,0.673469387755102,0.425,0.476190476190476,0.561224489795918,0.341176470588235,0.703571428571429,NA,0.463414634146342,0.4,0.583333333333333,0.64,0.153846153846154,0.176470588235294,NA,0.193548387096774,0.313432835820896,0.675,NA,0.345454545454546,179.8066901,"2",0.302325581395349,0.306818181818182,0.0508474576271186,0.258333333333333,0.668831168831169
"11971",72433,"Roding","Ter",0.578947368,0.000195316,1,1,20,2,0,37001,37003,16,4,0.8,NA,NA,3,0.4,0.032625714,541499,188348,578645,210753,43.38221354,303.3,77.8,"1",76,0,9,7,0,0,0,0,0,0,0,0,0,0,5.40496716482375e-05,0.742574257425743,0.62,0.838888888888889,0.838333333333333,0.170212765957447,0.754545454545455,0.225,0.0632911392405063,0.173333333333333,0.1875,NA,0.723076923076923,0.2,0.282608695652174,0.366666666666667,0.560606060606061,0.0645161290322581,0.410958904109589,0.107142857142857,0.852,0.826086956521739,0.505882352941176,0.595959595959596,43.38221354,"High Syn",0.0655737704918032,0.0327868852459017,0.44,0.140845070422535,0.301075268817204
"11973",72436,"Roding","Wid",0.707509881,2.03e-07,1,1,23,2,0,37001,37007,17,6,0.739130435,NA,NA,3,0.764705882,2.03e-06,541499,188348,568679,206010,32.4169119,303.3,136.3,"1",305,0,2,13,1,0,1,0,0,0,0,0,0,0,0.000162131488637307,0.551155115511551,0.788888888888889,0.527777777777778,0.566666666666667,0.048780487804878,0.318181818181818,0,0.281818181818182,0.096774193548387,0.0588235294117647,0.947368421052632,0.133333333333333,0.483333333333333,0.272727272727273,0.1,0.560606060606061,0.0344827586206895,0.0684931506849314,0.0117647058823529,0.0800000000000001,0.0281690140845069,0.618181818181818,0.636363636363636,32.4169119,"High Syn",0.0327868852459017,0,0.688888888888889,0.0140845070422535,0.166666666666667
"11974",72438,"Roding","Brain",0.627705628,1.35e-05,1,1,22,2,0,37001,37009,17,5,0.772727273,NA,NA,3,0.529411765,0.002455129,541499,188348,581753,214748,48.14114657,303.3,60.7,"1",302,0,9,7,0,0,1,0,0,0,0,0,0,0,0.000216163635872402,0.798679867986799,0.64375,0.777777777777778,0.75,0.417910447761194,0.822727272727273,0.2,0.506329113924051,0.101449275362319,0.125,NA,0,0.0833333333333334,0.377358490566038,0.2,0.575757575757576,0.0333333333333333,0.0273972602739726,0.0561797752808989,0.12280701754386,0.0675675675675674,0.481481481481482,0.487179487179487,48.14114657,"High Syn",0.0655737704918032,0.0163934426229508,0.44,0.0704225352112676,0.274193548387097
"11975",72441,"Roding","Sandon Brook",0.495238095,0.001304693,1,1,21,2,0,37001,37013,12,9,0.571428571,NA,NA,NA,NA,NA,541499,188348,575534,205471,38.10192193,303.3,75.1,"1",335,1,0,12,0,0,0,0,0,0,0,0,0,0,0.000324210412557702,0.752475247524752,0.715,0.833333333333333,0.716666666666667,0.102564102564103,0.590909090909091,0.0833333333333334,0.0919540229885056,0.0645161290322581,0.2,NA,0.415384615384615,0.725,0.151515151515151,0.2,0.742424242424242,0.0344827586206895,0.246575342465753,0.0476190476190476,0.64,0.623188405797102,0.548387096774194,0.591836734693878,38.10192193,NA,0.0491803278688525,0.0327868852459017,0.58,0.253521126760563,0.193548387096774
