;CODE;River_St_1;River_St_2;KendalT.value;KendalT.p.value;N_ties.Station1;N_ties.Station2;Number_data;X;R_Ties_sum;ID_Station_1;ID_Station_2;Num_Syncr_occ;Num_Asyncr_occ;N.SY.N.ALL;KT_.Asyncrony;KT_pvalue_Asy;X.1;KT_.Syncrony;KT_pvalue_Sy;Easting_1;Northing_1;Easting_2;Northing_2;Distance.x;Area_1;Area_2;Media;Max;Min;lag0;lag1;lag2;lag3;lag4;lag5;lag6;lag7;lag8;lag9;lag10;lag710;Station.number;Catchment.area;Station.level;Mean.GDF;Maximum.GDF;Base.flow.index;QMED;Maximum.altitude;Woodland;Arable.horticultural;Grassland;Mountain.heath.bog;Urban.extent;ASPBAR..Â..;BFIHOST....;DPSBAR..m.km.;LDP..km.;PROPWET;URBCON1990;URBCON2000;URBEXT1990;URBEXT2000;URBLOC1990;URBLOC2000;Distance.y;Class;SAAR_61.90;SAAR_41.70;Min.Altitude;X50.Altitude;Max.Min.Altitude
11986;72458;Roding;Thames;0.44516129;0.000308432;2;0;31;2;0;37001;39001;16;15;0.516129032;0.352380952;0.074334981;NA;0.733333333;1.63E-05;541499;188348;517780;169850;30.08428031;303.3;9948;9;330;0;4;8;0;2;0;0;0;1;0;1;0;1;0.051280736;0.969541616;0.175438596;0.972307692;0.925;0.380952381;0.93125;0.636363636;0.50625;0.419354839;0.5;0.577777778;0.071428571;0.083333333;0.492307692;0.285714286;0.755555556;0.033333333;0.068493151;0;0.14;0.043478261;0.424657534;0.411764706;30.08428031;1;0.14084507;0.152777778;0.595238095;0.29;0.658297612
12130;72824;Ter;Meon;0.533596838;0.000217534;1;2;23;2;0;37003;42006;5;18;0.217391304;0.568627451;0.000646805;NA;NA;NA;578645;210753;458927;114112;153.8848678;77.8;72.8;45;332;1;0;3;0;1;0;0;1;0;0;0;0;0;0.119102033;0.064102564;0.482758621;0.707070707;0.206185567;0.494623656;0.462962963;0.642307692;0.383333333;0.453333333;0.682926829;NA;0.181818182;0.375;0.515789474;0.773809524;0.137931034;0.088235294;NA;0.24;0.567567568;0.266666667;NA;0.141414141;153.8848678;2;0.366666667;0.365591398;0.5;0.445454545;0.660869565
12243;73444;Wid;Crouch;0.550724638;8.35E-05;1;1;24;2;0;37007;37031;14;10;0.583333333;NA;NA;NA;NA;NA;568679;206010;574811;193386;14.03461098;136.3;71.8;2,5;256;0;9;2;1;1;0;0;0;1;0;0;0;0;0.000648106;0.470588235;0.785185185;0.6;0.192307692;0.341463415;0.133333333;0;0.090909091;0.446428571;0.19047619;NA;0.605263158;0.279069767;0.083333333;0.1;0.448275862;0.035714286;0.116883117;0.04494382;0.671428571;0.704166667;0.090909091;0.1;14.03461098;NA;0.033898305;0.032786885;0.785185185;0.542857143;0.185639229
12244;73445;Wid;Lee;0.549407115;0.000131769;0;0;23;2;0;37007;38001;12;11;0.52173913;NA;NA;NA;NA;NA;568679;206010;539074;209193;29.77798405;136.3;1036;1;330;0;6;6;0;0;0;0;0;0;0;0;0;0;0.026157206;0.868725869;0.035714286;0.806818182;0.783333333;0.316666667;0.666666667;0.47826087;0;0.017857143;0.105263158;NA;0;0.586666667;0.571428571;0.27027027;0.553846154;0.034482759;0.042253521;0;0.192982456;0.077922078;0.083333333;0;29.77798405;NA;0.063492063;0.046875;0.037037037;0.292929293;0.544117647
12250;73455;Wid;Thames;0.601731602;3.53E-05;1;0;22;2;0;37007;39001;10;12;0.454545455;NA;NA;NA;NA;NA;568679;206010;517780;169850;62.44327131;136.3;9948;16;331;1;0;6;1;0;1;0;0;1;0;0;1;1;0.051126894;0.98632891;0.825925926;0.986923077;0.9675;0.349206349;0.953125;0.636363636;0.3125;0.357142857;0.46875;0.977777778;0.066666667;0.436363636;0.630769231;0.357142857;0.892592593;0.066666667;0;0.011764706;0.065217391;0.070422535;0.336363636;0.381818182;62.44327131;NA;0.169014085;0.152777778;0.874074074;0.3;0.71524801
12251;73456;Wid;Thames;0.567099567;0.000113929;1;4;22;2;0;37007;39002;9;13;0.409090909;NA;NA;NA;NA;NA;568679;206010;456880;193620;112.5061829;136.3;3444.7;19;341;1;0;1;5;0;1;1;0;0;0;1;0;1;0.051151223;0.960522496;0.413043478;0.970689655;0.925714286;0.359375;0.9;0.636363636;0;0.178571429;0.5;1;0.52;0.523076923;0.630769231;0.27027027;0.792857143;0.096774194;0;0.047058824;0.434782609;0.577464789;0.181818182;0.209090909;112.5061829;NA;0.144927536;0.152777778;0.372093023;0.363636364;0.675958188
12253;73460;Wid;Blackwater;0.601731602;3.53E-05;1;0;22;2;0;37007;39007;7;15;0.318181818;0.523809524;0.005901586;NA;NA;NA;568679;206010;473090;164780;104.1206993;136.3;354.8;50,5;330;0;4;1;0;1;1;0;0;0;0;0;0;0;0.051272848;0.616901408;0.357142857;0.734375;0.333333333;0.388059701;0.318181818;0.454545455;0.52173913;0.678571429;0.32;0.996428571;0.5;0.822857143;0.619047619;0.15625;0.194444444;0.125;0;0.022988506;0.303030303;0.453846154;0;0;104.1206993;1;0.169014085;0.14084507;0.372093023;0.125;0.474576271
12265;73485;Wid;Mole;0.6;0.00010252;0;1;20;2;0;37007;39053;6;14;0.3;NA;NA;NA;NA;NA;568679;206010;527090;143280;75.27177002;136.3;89.9;48,5;340;0;3;2;0;0;0;0;0;0;0;0;1;1;0.052390341;0.338235294;0.480769231;0.46875;0.458333333;0.088888889;0.444444444;0.294117647;0.576923077;0.75;0.346153846;0.933333333;0.545454545;0.838709677;0.47826087;0.205882353;0.379310345;0.222222222;0.068493151;0.04494382;0.494505495;0.626315789;0.163636364;0.236363636;75.27177002;NA;0.271604938;0.265060241;0.480769231;0.135802469;0.211864407
12334;74003;Brain;Lee;0.550724638;8.35E-05;1;0;24;2;0;37009;38001;13;11;0.541666667;NA;NA;NA;NA;NA;581753;214748;539074;209193;43.04128586;60.7;1036;4,5;330;0;8;3;0;1;0;0;1;0;0;0;0;0;0.026104576;0.941119691;0.428571429;0.909090909;0.875;0.104477612;0.913333333;0.582608696;0.645454545;0.202898551;0.263157895;NA;0.133333333;0.266666667;0.053571429;0.351351351;0.569230769;0.033333333;0;0.04494382;0;0.038961039;0.325;0.290909091;43.04128586;NA;0.095238095;0.0625;0.423076923;0.333333333;0.602941176
12358;74060;Brain;Meon;0.5;0.000421344;1;2;24;2;0;37009;42006;7;17;0.291666667;0.485294118;0.006006839;NA;NA;NA;581753;214748;458927;114112;158.8168653;60.7;72.8;34,5;332;0;2;2;0;1;1;0;1;0;0;0;0;0;0.118959196;0.164383562;0.448275862;0.595959596;0.486666667;0.279569892;0.256410256;0.630769231;0.675;0.405797101;0.658536585;NA;0.661538462;0.541666667;0.442105263;0.714285714;0.107142857;0.117647059;NA;0.359550562;0.943859649;0.881081081;NA;0.082352941;158.8168653;1;0.366666667;0.35483871;0.5;0.4;0.647826087
12399;74274;Blackwater;Lee;0.610526316;7.32E-05;0;0;20;2;0;37010;38001;11;9;0.55;NA;NA;NA;NA;NA;584463;215816;539074;209193;45.87184211;247.3;1036;1;329;0;6;5;0;0;0;0;0;0;0;0;0;0;0.026078261;0.761583012;0.464285714;0.704545455;0.616666667;0.066666667;0.711111111;0.47826087;0.363636364;0.266666667;0.368421053;NA;0.62;0.066666667;0.160714286;0.297297297;0.092307692;0.103448276;0.197183099;0.094117647;0.649122807;0.662337662;0.283333333;0.3;45.87184211;NA;0.095238095;0.078125;0.461538462;0.333333333;0.480392157
12428;74544;Chelmer;Lee;0.589473684;0.000142165;0;0;20;2;0;37011;38001;11;9;0.55;NA;NA;NA;NA;NA;562886;223350;539074;209193;27.70507176;72.6;1036;5,5;330;0;7;3;0;0;0;0;0;0;0;0;1;1;0.026051946;0.92953668;0.461538462;0.918181818;0.875;0.283333333;0.788888889;0.47826087;0.236363636;0.225352113;0.263157895;NA;0.673333333;0.133333333;0.196428571;0.135135135;0.723076923;0.064516129;0.38028169;0.223529412;0.847368421;0.844155844;0.166666667;0.136363636;27.70507176;NA;0.063492063;0.0625;0.5;0.04040404;0.666666667
12613;76193;Crouch;Thames;0.557312253;0.000101716;1;3;23;2;0;37031;39002;8;15;0.347826087;0.523809524;0.005901586;NA;NA;NA;574811;193386;456880;193620;117.9538733;71.8;3444.7;51;341;0;1;1;0;1;1;2;0;1;0;0;1;1;0.05053587;0.979100145;0.873913043;0.988275862;0.94;0.578125;0.913333333;0.636363636;0.090909091;0.326086957;0.382352941;NA;0.810526316;0.338461538;0.661538462;0.189189189;0.885714286;0.129032258;0.116883117;0.08988764;0.814285714;0.875;0.1;0.121212121;117.9538733;1;0.173913043;0.180555556;0.865116279;0.709090909;0.602090592
12708;76466;Lee;Rib;0.493333333;0.000370396;0;1;25;2;0;38001;38004;14;11;0.56;NA;NA;NA;NA;NA;539074;209193;535990;217444;8.809744361;1036;136.5;1;303;0;11;2;0;0;1;0;0;0;0;0;0;0;7.89E-05;0.867760618;0.404255319;0.884090909;0.85;0.016666667;0.733333333;0.260869565;0.3;0.246575342;0.157894737;NA;0.766666667;0.0625;0.160714286;0.026315789;0.538461538;0.033333333;0.281690141;0.164705882;0.771929825;0.805194805;0.308333333;0.181818182;8.809744361;NA;0;0.015384615;0.446808511;0.1;0.397058824
13003;77109;Mimram;Upper Lee;0.638095238;1.62E-05;0;0;21;2;0;38003;38013;8;13;0.380952381;NA;NA;NA;NA;NA;528256;213276;511780;218590;17.3151193;133.9;70.7;79;204;0;8;0;0;0;0;0;0;0;0;0;0;0;0.000263068;0.470149254;0.520408163;0.490566038;0.873684211;0.311827957;NA;0.173913043;0.576923077;0.607142857;0.052631579;NA;0.754716981;0.461538462;0.172413793;0.090909091;0.34375;0;0.204819277;0.086956522;0.846428571;0.803030303;0.094736842;0.178947368;17.3151193;NA;0;0.03030303;0.505154639;0.076923077;0.063380282
13110;77370;Rib;Thames;0.550724638;8.35E-05;1;0;24;2;0;38004;39001;13;11;0.541666667;NA;NA;NA;NA;NA;535990;217444;517780;169850;50.96755226;136.5;9948;6,5;287;0;1;8;1;1;0;1;0;0;1;0;0;1;0.025563447;0.986228388;0.9;0.992153846;0.9775;0.063492063;0.9625;0.484848485;0.51875;0.506849315;0.5;NA;0.75;0.3125;0.276923077;0.095238095;0.888888889;0;0.25;0.154761905;0.697674419;0.772727273;0.120481928;0.244444444;50.96755226;NA;0.112676056;0.097222222;0.927659574;0.090909091;0.623392529
13113;77376;Rib;Blackwater;0.533596838;0.000217534;1;0;23;2;0;38004;39007;13;10;0.565217391;NA;NA;NA;NA;NA;535990;217444;473090;164780;82.05510284;136.5;354.8;4;287;0;7;3;0;1;2;0;0;0;0;0;0;0;0.025713334;0.614084507;0.106382979;0.840625;0.538461538;0.119402985;0.454545455;0.227272727;0.665217391;0.753424658;0.36;NA;0.883333333;0.542857143;0.253968254;0.157894737;0.166666667;0.0625;0.25;0.183908046;0.803030303;0.884615385;0.245454545;0.181818182;82.05510284;NA;0.112676056;0.084507042;0.085106383;0.272727273;0.305084746
13115;77378;Rib;Colne;0.493333333;0.000370396;1;1;25;2;0;38004;39010;14;11;0.56;NA;NA;NA;NA;NA;535990;217444;505180;186360;43.77447634;136.5;743;4;275;0;9;1;2;0;1;0;0;0;0;1;0;1;0.025788259;0.815612382;0.276595745;0.875609756;0.181818182;0.32183908;0.166666667;0.37037037;0.45;0.506849315;0.384615385;NA;0.847826087;0.25;0.253968254;0.11627907;0.552238806;0.033333333;0.260869565;0.183908046;0.828947368;0.875;0.097826087;0;43.77447634;NA;0.1;0.084507042;0.29787234;0.083333333;0.481012658
13124;77402;Rib;Mole;0.578947368;0.000195316;0;1;20;2;0;38004;39053;8;12;0.4;NA;NA;NA;NA;NA;535990;217444;527090;143280;74.70794834;136.5;89.9;21;290;0;5;2;0;0;1;0;0;0;0;0;0;0;0.026860933;0.343065693;0.096153846;0.68125;0.625;0.237288136;0.555555556;0;0.703846154;0.808219178;0.384615385;NA;0.893939394;0.9375;0.021276596;0.105263158;0.4;0.166666667;0.301369863;0.202247191;0.857142857;0.921052632;0.097826087;0.066666667;74.70794834;NA;0.222222222;0.21686747;0.096153846;0.263636364;0.040650407
13582;79043;Thames;Avon;0.414414414;0.000221065;0;0;37;2;0;39001;54002;19;18;0.513513514;0.241830065;0.175142876;NA;0.567251462;0.000429034;517780;169850;404007;243741;135.70433;9948;2210;6;332;0;3;10;0;2;1;1;2;0;0;0;0;0;0.277786008;0.777844793;0.765;0.753846154;0.4875;0.19047619;0.4375;0.03030303;0.3125;0.181818182;0.058823529;1;0.214285714;0.620689655;0.384615385;0.095238095;0.518518519;0.033333333;0.081081081;0.011764706;0.023255814;0.257575758;0.27;0.381818182;135.70433;1;0.084507042;0.069444444;0.838095238;0.04;0.084507042
13682;79307;Thames;Culm;0.580952381;0.000115238;3;0;21;2;0;39002;45003;9;12;0.428571429;NA;NA;NA;NA;NA;456880;193620;302066;105773;178.06203;3444.7;226.1;17;317;1;0;1;3;1;2;2;0;0;0;0;0;0;0.133346666;0.934397678;0.043478261;0.868965517;0.76;0.15625;0.526666667;0.121212121;0.090909091;0.369565217;0.37037037;1;0.097222222;0.434782609;0.107692308;0.471428571;0.778571429;0.225;NA;0.135802469;0.853846154;0.533333333;NA;0.252873563;178.06203;NA;0.288659794;0.28;0.044444444;0.214285714;0.146341463
13862;80136;W1rush;Teme;0.486666667;0.000453451;2;0;25;2;0;39006;54008;12;13;0.48;NA;NA;NA;NA;NA;440179;201858;359770;268520;104.4862429;362.6;1134.4;11;331;1;0;5;3;2;1;0;0;0;1;0;0;1;0.277773663;0.67989418;0.238095238;0.773333333;0.876;0.348837209;0.921428571;0.407407407;0.153846154;0.52173913;0.442622951;1;0.612244898;0;0.227848101;0.491666667;0.144578313;0.083333333;0.133333333;0.101265823;0.573333333;0.6;0.094594595;0.219178082;104.4862429;NA;0.119047619;0.125;0.25;0.142857143;0.479674797
13878;80205;W1rush;Ceiriog;0.526666667;0.000127256;3;1;25;2;0;39006;67005;10;15;0.4;0.542857143;0.004142882;NA;NA;NA;440179;201858;329503;337318;174.986666;362.6;113.7;18;334;1;0;1;1;4;1;0;2;0;1;0;0;1;0.417864338;0.685950413;0.015625;0.088235294;0.354166667;0.372093023;0.620689655;0.594936709;0.071428571;0.992173913;0.476923077;1;0.897959184;0.292857143;0.417721519;0.678947368;0.577464789;0.352941176;NA;NA;0.906666667;0.913333333;NA;NA;174.986666;2;0.383333333;0.407692308;0;0.538461538;0.64738292
13929;80335;Blackwater;The Cut;0.555555556;2.01E-05;0;0;27;2;0;39007;39052;14;13;0.518518519;NA;NA;NA;NA;NA;473090;164780;485350;171250;13.86655781;354.8;50.2;7;320;0;4;6;1;2;0;0;0;1;0;0;0;0;0.00115231;0.85915493;0.086956522;0.875;0.756410256;0.313432836;0.645454545;0.409090909;0;0.666666667;0.137931034;0.678571429;0.25;0.028571429;0.444444444;0.21875;0.611111111;0.09375;0.028571429;0.02247191;0.45;0.458333333;0.218181818;0.209090909;13.86655781;NA;0.042253521;0.028169014;0.022727273;0.1;0.514124294
14569;82709;Loddon;Itchen;0.533333333;0.000475104;0;0;21;2;0;39022;42010;9;12;0.428571429;NA;NA;NA;NA;NA;472011;165260;446129;121122;51.1835495;164.5;360;18;224;0;4;2;0;0;1;1;0;0;1;0;0;1;0.071125922;0.541666667;0.595238095;0.581818182;0.185185185;0.197916667;0.458823529;0.043478261;0.333333333;0.113636364;0.194444444;NA;0.576470588;0.872;0.378947368;0.388888889;0.37254902;0.029411765;0.97704918;0.072289157;0.688888889;0.666666667;0.525;0.458333333;51.1835495;NA;0.108433735;0.126436782;0.674418605;0.218181818;0.09223301
14657;83509;Pang;Itchen;0.6;0.00010252;0;0;20;2;0;39027;42010;7;13;0.35;NA;NA;NA;NA;NA;463450;176580;446129;121122;58.11936447;170.9;360;23;340;0;5;0;0;0;0;1;0;0;0;1;0;1;0.071006903;0.525;0.575;0.88;0.636363636;0.09375;0.760869565;0.083333333;0.411764706;0.043478261;0.222222222;0.98;0.388888889;0.52;0.242105263;0.018518519;0.196078431;0.088235294;NA;0.116883117;0.671428571;0.586206897;NA;0.044117647;58.11936447;NA;0.168674699;0.195402299;0.65;0.083333333;0.029126214
15164;90016;Meon;Itchen;0.571428571;4.32E-06;2;0;29;2;0;42006;42010;12;17;0.413793103;0.5;0.004507537;NA;NA;NA;458927;114112;446129;121122;14.59700084;72.8;360;22;311;0;6;2;1;0;0;0;0;1;1;0;1;2;9.52E-05;0.797222222;0.413793103;0.82;0.65;0.03125;0.684782609;0.153846154;0.166666667;0.068181818;0.12195122;NA;0.388888889;0.04;0;0.357142857;0.509803922;0;NA;0.25974026;0.771428571;0.696551724;NA;0.235294118;14.59700084;2;0.077777778;0.064516129;0.533333333;0;0.104347826
15280;90264;Alre;Candover Stream;0.696969697;7.13E-07;0;1;22;2;0;42007;42009;6;16;0.272727273;0.683333333;8.27E-05;NA;NA;NA;457433;132607;456875;132346;0.616227019;57;71.2;33;176;0;4;0;1;0;1;0;0;0;0;0;0;0;4.76E-05;0.197183099;0.052631579;0.63125;0.085106383;0.020408163;0.565217391;0;0.3;0.089285714;0;NA;0.024390244;0.04;0.010416667;0.038461538;0.5;0;NA;0.016129032;0.686567164;0.3125;NA;0.345454545;0.616227019;2;0.046511628;0;0.017857143;0.142857143;0.006451613
15312;90846;Itchen;Wylye;0.6;0.00010252;0;2;20;2;0;42010;43008;5;15;0.25;0.580952381;0.001935963;NA;NA;NA;446129;121122;408628;134249;39.74645774;360;445.4;46;324;0;3;0;0;0;0;2;0;0;0;0;0;0;0.023204985;0.191011236;0.696428571;0.272727273;0.24137931;0.072916667;0.292307692;0.214285714;0.07;0.295454545;0.294117647;0.941176471;0.625;0.52;0.010526316;0.228571429;0.019230769;0.028571429;0.975438596;0.025974026;0.285714286;0.655172414;0.380434783;0.35;39.74645774;2;0;0.022988506;0.745454545;0.214285714;0.084444444
15483;92959;Exe;Chew;0.567099567;0.000113929;0;0;22;2;0;45001;53004;11;11;0.5;NA;NA;NA;NA;NA;293602;101602;364801;164723;95.17910315;600.9;129.5;11,5;346;0;3;2;1;0;1;0;0;1;1;1;1;3;0.150988605;0.783693844;0.346153846;0.925;0.903448276;0.193548387;0.883333333;0.423076923;0.333333333;0.380952381;0.089552239;NA;0.384615385;0.825;0.101694915;0.492857143;0.623376623;0.239130435;NA;0.186666667;0.715909091;0.344086022;NA;0.463157895;95.17910315;NA;0.175;0.261538462;0.321428571;0.541666667;0.428861789
16032;97045;Taw;Wye;0.584415584;6.43E-05;0;0;22;2;0;50001;55002;13;9;0.590909091;NA;NA;NA;NA;NA;260795;123662;348500;238799;144.7729637;826.2;1895.9;7,5;301;0;3;2;2;1;0;0;2;1;2;0;0;2;0.090923966;0.564345992;0.695652174;0.625;0.47826087;0.065217391;0.384615385;0.074074074;0;0.7;0.154929577;0.731343284;0.541666667;0.409090909;0;0.230769231;0.60625;0.04;NA;NA;0.65;0.236842105;NA;NA;144.7729637;NA;0;0.076923077;0.784313725;0.433333333;0.125156446
16033;97048;Taw;Wye;0.571428571;0.000155263;0;0;21;2;0;50001;55007;12;9;0.571428571;NA;NA;NA;NA;NA;260795;123662;307580;244490;129.5958073;826.2;1282.1;8;301;0;2;2;1;1;0;1;2;1;1;1;0;2;0.091006599;0.355694228;0.872727273;0.513513514;0.47826087;0.023255814;0.538461538;0.074074074;0;0.952173913;0.2;0.785714286;0.645833333;0.409090909;0.085106383;0.333333333;0.25;0.094339623;NA;NA;0.3;0.421052632;NA;NA;129.5958073;NA;0.142857143;0.142857143;0.9;0.5;0.198998748
16342;100193;Severn;Severn;0.561904762;0.000207597;0;0;21;2;0;54001;54014;9;12;0.428571429;NA;NA;NA;NA;NA;378230;276160;316481;295777;64.81171328;4325;580;17;343;2;0;0;7;1;0;0;1;0;0;0;0;0;0.000240678;0.865895954;0.795180723;0.754098361;0.5625;0.169811321;0.441176471;0.108433735;0.235294118;0.943478261;0.276315789;0;0.820408163;0.210526316;0.166666667;0.406666667;0.718181818;0.269230769;NA;NA;0.741666667;0.775;NA;NA;64.81171328;NA;0.3;0.225;0.779069767;0.535714286;0.193588163
16345;100196;Severn;Rea Brook;0.685714286;2.40E-06;0;0;21;2;0;54001;54018;11;10;0.523809524;NA;NA;NA;NA;NA;378230;276160;346570;309230;45.79800117;4325;178;5;281;2;0;0;5;4;1;1;0;0;0;0;0;0;0.00031471;0.958843931;0.738461538;0.972131148;0.9390625;0.037735849;0.932352941;0.373493976;0.315384615;0.086956522;0.083333333;0.269230769;0.268656716;0.452631579;0.055555556;0.011111111;0.863636364;0.095238095;0.955555556;0.15;0.6;0.047619048;0.943283582;0.070422535;45.79800117;NA;0.164835165;0.161290323;0.712121212;0.133333333;0.440197287
16353;100219;Severn;Wye;0.570850202;5.29E-08;1;1;39;2;0;54001;55007;23;16;0.58974359;0.616666667;0.000514926;NA;0.5256917;0.00027729;378230;276160;307580;244490;77.44877559;4325;1282.1;3;312;1;0;1;15;6;0;0;1;0;0;0;0;0;0.018288581;0.703583815;0.845454545;0.393442623;0.072463768;0.20754717;0.346153846;0.096385542;0;0.952173913;0.266666667;0.69047619;0.826530612;0.269230769;0.203703704;0.406666667;0.618181818;0.283018868;NA;NA;0.916666667;0.89;NA;NA;77.44877559;2;0.35;0.335714286;0.827272727;0.617647059;0.210850801
16372;100279;Severn;Dane;0.432258065;0.000475002;1;0;31;2;0;54001;68003;12;19;0.387096774;0.461988304;0.005180334;NA;NA;NA;378230;276160;366758;371800;96.36035751;4325;407.1;22;344;0;1;1;8;0;1;0;0;0;0;0;1;1;0.205902681;0.905895954;0.235294118;0.918032787;0.8875;0.018867925;0.838235294;0.325301205;0.492307692;0.304347826;0.126984127;0.103448276;0.554545455;0.660714286;0.148148148;0.325842697;0.663636364;0.05;0.125;0.036144578;0.666666667;0.583333333;0.202380952;0.185185185;96.36035751;1;0.065934066;0.053763441;0.368421053;0.269230769;0.324290999
16374;100281;Severn;Weaver;0.385365854;0.000295428;1;3;41;2;0;54001;68005;24;17;0.585365854;0.397058824;0.027329795;NA;0.326086957;0.026109848;378230;276160;365254;343040;68.15173037;4325;207;4;358;0;3;4;10;3;3;0;0;0;0;1;0;1;0.205926035;0.952138728;0.622222222;0.973770492;0.9640625;0.018518519;0.958823529;0.734939759;0.623076923;0.08;0.179104478;0.996153846;0.530612245;0.336842105;0.074074074;0.696629213;0.868181818;0.105263158;0.111111111;0.075;0.566666667;0.63;0.220930233;0.258426966;68.15173037;1;0.208791209;0.182795699;0.577777778;0.338461538;0.784217016
16420;100388;Avon;Sowe;0.58974359;4.83E-06;0;0;27;2;0;54002;54004;15;12;0.555555556;NA;NA;NA;0.619047619;0.000836408;404007;243741;433155;273096;41.38325244;2210;262;5;282;0;7;6;0;0;0;1;0;0;0;1;0;1;3.70E-05;0.881447964;0.636363636;0.80625;0.846341463;0.163934426;0.827777778;0.4375;0.090909091;0.227272727;0.205882353;NA;0.607142857;0.517241379;0.215686275;0.263157895;0.746153846;0.033333333;0.108433735;0.065934066;0.676923077;0.711764706;0.17;0.254545455;41.38325244;NA;0.029850746;0.028985507;0.618181818;0.04;0.581939799
16424;100392;Avon;Teme;0.54;8.07E-05;0;0;25;2;0;54002;54008;14;11;0.56;NA;NA;NA;NA;NA;404007;243741;359770;268520;50.72263876;2210;1134.4;7;307;0;5;5;1;0;0;0;0;2;0;1;0;1;0.000111095;0.486877828;0.583333333;0.0625;0.390243902;0.089285714;0.222222222;0.407407407;0;0.5;0.442622951;1;0.827272727;0.517241379;0.344262295;0.683333333;0.361538462;0.194444444;0.297297297;0.164705882;0.847619048;0.87755102;0.26;0.336363636;50.72263876;NA;0.226190476;0.238636364;0.5625;0.542857143;0.392276423
16451;100470;Avon;Weaver;0.474474474;1.86E-05;0;1;37;2;0;54002;68005;20;17;0.540540541;0.5;0.004507537;NA;0.494736842;0.001839701;404007;243741;365254;343040;106.632117;2210;207;10;347;0;4;8;1;0;2;0;0;1;0;2;2;4;0.20591133;0.906334842;0.555555556;0.9;0.943902439;0.055555556;0.922222222;0.3125;0.554545455;0.431818182;0.492537313;1;0.790909091;0.782758621;0.2;0.289473684;0.776923077;0.147058824;0.243243243;0.129411765;0.876190476;0.848979592;0.14;0.190909091;106.632117;2;0.097222222;0.118421053;0.533333333;0.104166667;0.414715719
16486;100580;Sowe;Stour (Worcs);0.528985507;0.000171748;0;1;24;2;0;54004;54006;9;15;0.375;0.333333333;0.092642567;NA;NA;NA;433155;273096;383010;276830;50.30230206;262;324;95;329;0;3;5;0;0;1;0;0;0;0;0;0;0;3.70E-05;0.191358025;0.454545455;0.096774194;0.333333333;0.128571429;0.387096774;0.419354839;0.285714286;0.382352941;0;NA;0.222222222;0.44;0.227272727;0.533333333;0.29787234;0;0;0;0.235294118;0.260869565;0.308333333;0.316666667;50.30230206;1;0.028985507;0.014285714;0.454545455;0.090909091;0.553571429
16487;100581;Sowe;Arrow;0.652631579;1.72E-05;0;1;20;2;0;54004;54007;11;9;0.55;NA;NA;NA;NA;NA;433155;273096;408638;253580;31.34763169;262;319;1,5;347;0;6;4;1;0;0;0;0;0;0;0;0;0;5.55E-05;0.178683386;0.454545455;0.096774194;0.58;0.131147541;0.474576271;0.379310345;0.375;0.029411765;0.325;NA;0.642857143;0.066666667;0.274509804;0.377777778;0.057142857;0.066666667;0.204819277;0.120879121;0.723076923;0.741176471;0.144329897;0.171717172;31.34763169;NA;0.028985507;0.014285714;0.454545455;0;0.519230769
16655;101183;Teme;Wye;0.486666667;0.000453451;0;0;25;2;0;54008;55002;12;13;0.48;NA;NA;NA;NA;NA;359770;268520;348500;238799;31.79696677;1134.4;1895.9;11;329;0;4;7;0;0;0;1;0;0;0;0;0;0;0.01807207;0.401898734;0.041666667;0.6875;0.637681159;0.178571429;0.641025641;0.28;0.153846154;0.686363636;0.14084507;0.686567164;0.421052632;0.071428571;0.229508197;0.076923077;0.48125;0.28;NA;NA;0.6875;0.516666667;NA;NA;31.79696677;NA;0.3;0.323076923;0.058823529;0.3;0.296137339
16672;101237;Teme;Weaver;0.608695652;9.73E-06;0;1;24;2;0;54008;68005;10;14;0.416666667;NA;NA;NA;NA;NA;359770;268520;365254;343040;74.74790685;1134.4;207;17;338;0;7;0;0;0;1;0;0;1;0;1;0;1;0.205823101;0.817460317;0.0625;0.893333333;0.908;0.035714286;0.9;0.592592593;0.554545455;0.12;0.089552239;0.995238095;0.173913043;0.55;0.180327869;0.775;0.65060241;0.055555556;0.071428571;0.040540541;0.1875;0.189189189;0.139534884;0.179775281;74.74790685;NA;0.142857143;0.136363636;0.0625;0.59047619;0.644308943
16760;101665;Tern;Weaver;0.565217391;7.81E-05;1;1;23;2;0;54012;68001;13;10;0.565217391;NA;NA;NA;NA;NA;359180;312280;367171;363507;51.86486073;852;622;1;332;0;4;8;0;0;1;0;0;0;0;0;0;0;0.205717563;0.269953052;0.644444444;0.188405797;0.341176471;0.228571429;0.255319149;0.41025641;0.305555556;0.441860465;0.333333333;0.853658537;0.028571429;0.945833333;0.177419355;0.066666667;0.169230769;0;0.138888889;0.024390244;0.130434783;0.068965517;0.012987013;0.026315789;51.86486073;NA;0.054794521;0.064935065;0.630434783;0.157303371;0.380813953
