"","CODE","River_St_1","River_St_2","KendalT.value","KendalT.p.value","N_ties.Station1","N_ties.Station2","Number_data","X","R_Ties_sum","ID_Station_1","ID_Station_2","Num_Syncr_occ","Num_Asyncr_occ","N.SY.N.ALL","KT_.Asyncrony","KT_pvalue_Asy","X.1","KT_.Syncrony","KT_pvalue_Sy","Easting_1","Northing_1","Easting_2","Northing_2","Distance.x","Area_1","Area_2","Media","Max","Min","lag0","lag1","lag2","lag3","lag4","lag5","lag6","lag7","lag8","lag9","lag10","lag710","Station.number","Catchment.area","Station.level","Mean.GDF","Maximum.GDF","Base.flow.index","QMED","Maximum.altitude","Woodland","Arable.horticultural","Grassland","Mountain.heath.bog","Urban.extent","ASPBAR..Â..","BFIHOST....","DPSBAR..m.km.","LDP..km.","PROPWET","URBCON1990","URBCON2000","URBEXT1990","URBEXT2000","URBLOC1990","URBLOC2000","Distance.y","Class","SAAR_61.90","SAAR_41.70","Min.Altitude","X50.Altitude","Max.Min.Altitude"
"17457",108633,"Irwell","Roch",0.71092437,1.83e-11,0,0,35,2,0,69002,69023,32,3,0.914285714,NA,NA,3,0.721774194,7.58e-11,382419,398759,380690,407740,9.149267106,559.4,186,"0",147,0,27,3,0,1,0,0,0,0,0,0,1,1,0.000304246410616771,0.667262969588551,0.619047619047619,0.722222222222222,0.770833333333333,0.0754716981132076,NA,0,0.272727272727273,0.147058823529412,0.0392156862745099,0.274725274725275,0,0.181818181818182,0.14,0.021505376344086,0.451612903225806,0.0526315789473683,0,0,0.0833333333333333,0,0.0352941176470588,0.0119047619047619,9.149267106,"High Syn",0.0769230769230769,0.0769230769230769,0.573770491803279,0,0.0770925110132159
"17458",108634,"Irwell","Croal",0.496774194,4.65e-05,0,1,31,2,0,69002,69024,27,4,0.870967742,NA,NA,3,0.532763533,4.82e-05,382419,398759,374339,406819,11.41687352,559.4,145,"0",231,0,20,4,0,1,0,0,0,1,0,1,0,1,0.000318729717199817,0.740608228980322,0.538461538461538,0.816666666666667,0.858333333333333,0.122448979591837,NA,0.0416666666666666,0.214285714285714,0.0689655172413793,0.0980392156862745,0.204819277108434,0.0370370370370371,0.111111111111111,0.232558139534884,0.120879120879121,0.612903225806452,0.0555555555555556,0.0375,0.0340909090909092,0.0833333333333333,0.0588235294117647,0.304878048780488,0.265060240963855,11.41687352,"High Syn",0,0,0.48,0.1,0.0969162995594713
"17459",108635,"Irwell","Tame",0.384946237,0.002036127,0,1,31,2,0,69002,69027,20,11,0.64516129,NA,NA,3,0.336842105,0.039762137,382419,398759,390699,391870,10.77507238,559.4,150,"1",335,0,15,3,0,0,0,0,0,0,0,0,2,2,0.000362177119098361,0.731663685152057,0.441860465116279,0.772222222222222,0.870833333333333,0.109090909090909,NA,0.172413793103448,0.0833333333333333,0.620689655172414,0.333333333333333,0.71304347826087,0.0384615384615385,0.307692307692308,0.13953488372093,0.241666666666667,0.225806451612903,0,0,0.0116279069767442,0,0.0625,0.25609756097561,0.228915662650602,10.77507238,"High Syn",0.0769230769230769,0.0769230769230769,0.35,0.166666666666667,0.159259259259259
"17461",108642,"Irwell","F1horn",-0.307359307,0.047483755,0,0,22,2,0,69002,7001,2,20,0.090909091,-0.273684211,0.098330219,1,NA,NA,382419,398759,282558,833548,446.2451601,559.4,415.6,"82",337,0,1,0,0,0,0,0,0,0,0,1,0,1,0.898539172777601,0.255813953488372,0.904,0.222222222222222,0.4375,0.285714285714286,NA,0.48936170212766,0.318181818181818,NA,0.666666666666667,0.910810810810811,NA,0.866666666666667,0.0444444444444445,0.35,0.17741935483871,0.205882352941177,NA,NA,0.998181818181818,0.99875,NA,NA,446.2451601,"Depind",0.0769230769230769,0.0714285714285714,0.896,0.642857142857143,0.342028985507246
"17464",108645,"Irwell","Ribble",0.506493506,0.000691698,0,0,22,2,0,69002,71001,12,10,0.545454545,NA,NA,NA,NA,NA,382419,398759,358922,430412,39.43524204,559.4,1145,"4,5",350,0,10,1,0,0,0,0,0,0,1,0,0,1,0.028154533034746,0.5117903930131,0.604166666666667,0.470588235294118,0.368421052631579,0.306122448979592,NA,0.304347826086957,0.154545454545455,0.0333333333333332,0.28169014084507,0.232558139534884,0.738461538461539,0.181818181818182,0.13953488372093,0.0421052631578948,0.38,0.0357142857142857,0.038961038961039,0.0352941176470588,0.772727272727273,0.7625,0.0681818181818182,0.0459770114942529,39.43524204,NA,0.0714285714285714,0,0.75,0,0.335771762984638
"17465",108652,"Irwell","Wyre",0.368421053,0.023734496,0,0,20,2,0,69002,72002,10,10,0.5,NA,NA,NA,NA,NA,382419,398759,346329,441132,55.67898905,559.4,275,"11",354,0,6,1,0,1,1,0,0,1,0,0,0,0,0.0416655092914086,0.508050089445438,0.816666666666667,0.616666666666667,0.6875,0.346938775510204,NA,0.142857142857143,0.327272727272727,0.736363636363636,0.17741935483871,0.5875,0.85,0.28,0.13953488372093,0.21978021978022,0.387096774193548,0.0357142857142857,0.181818181818182,0.129411764705882,0.948181818181818,0.925,0.158536585365854,0.216867469879518,55.67898905,NA,0,0,0.769230769230769,0.45,0.180505415162455
"17494",108726,"Irk","Roch",0.326666667,0.022348134,3,0,25,2,0,69003,69023,15,10,0.6,NA,NA,3,0.504761905,0.008269999,384120,399190,380690,407740,9.215728119,72.5,186,"1",273,0,12,2,0,0,0,0,0,0,1,0,0,1,0.000289758486301639,0.60752688172043,0.587301587301587,0.64,0.627272727272727,0,0.464788732394366,0.479166666666667,0.529411764705882,0.205882352941177,0.571428571428571,NA,0.543859649122807,0.0434782608695652,0.0196078431372549,0.516129032258065,0.352941176470588,0,0.0609756097560975,0.0555555555555556,0.586206896551724,0.58974358974359,0.105263157894737,0.125,9.215728119,"High Syn",0.166666666666667,0.166666666666667,0.524590163934426,0.5,0.47255369928401
"17503",108778,"Bollin","Mersey",0.561904762,0.000207597,1,0,21,2,0,69006,69007,13,8,0.619047619,NA,NA,3,NA,NA,372668,387533,377239,393563,7.569444639,257.6,660,"1",339,0,9,2,0,0,0,0,0,0,0,2,0,2,1.44912834929567e-05,0.609090909090909,0.133333333333333,0.692857142857143,0.729411764705882,0.0350877192982455,0.7625,0.25,0.333333333333333,0.818181818181818,0.232142857142857,0.978421052631579,0.173913043478261,0.0666666666666667,0.196078431372549,0.490909090909091,0.305555555555556,0.188679245283019,0.133333333333333,0.0681818181818182,0.526315789473684,0.435714285714286,0.454545454545455,0.39,7.569444639,"High Syn",0.2,0.209090909090909,0.0526315789473685,0.639130434782609,0.258842443729904
"17504",108784,"Bollin","Roch",0.464387464,0.000490356,2,0,27,2,0,69006,69023,15,12,0.555555556,NA,NA,NA,0.466666667,0.015510823,372668,387533,380690,407740,21.74900586,257.6,186,"10",339,0,3,7,0,0,0,0,0,1,2,0,2,4,0.000246294713356465,0.279069767441861,0.793650793650794,0.14,0.581818181818182,0.0701754385964911,0.464788732394366,0,0.466666666666667,0.613636363636364,0.125,0.954945054945055,0.269230769230769,0.266666666666667,0.0196078431372549,0.397849462365591,0.32,0.245614035087719,0.155844155844156,0.0352941176470588,0.625,0.50625,0.227272727272727,0.16,21.74900586,NA,0.266666666666667,0.275,0.688524590163934,0.585,0.0911062906724512
"17505",108785,"Bollin","Croal",0.329230769,0.018371834,1,1,26,2,0,69006,69024,13,13,0.5,NA,NA,NA,NA,NA,372668,387533,374339,406819,19.36525933,257.6,145,"14",339,0,2,6,0,0,0,0,0,1,1,2,1,4,0.000260778859527133,0.437984496124031,0.75,0.232558139534884,0.323529411764706,0.245614035087719,0.366666666666667,0.0416666666666666,0.0666666666666665,0.693181818181818,0.178571428571429,0.950602409638554,0.296296296296296,0.466666666666667,0.352941176470588,0.3,0.52,0.156862745098039,0.1875,0.0681818181818182,0.625,0.535294117647059,0.481818181818182,0.39,19.36525933,NA,0.323076923076923,0.330769230769231,0.62,0.538888888888889,0.110629067245119
"17506",108786,"Bollin","Tame",0.435897436,0.001142319,2,0,27,2,0,69006,69027,18,9,0.666666667,NA,NA,3,0.385620915,0.026431358,372668,387533,390699,391870,18.55204456,257.6,150,"1",339,0,7,9,0,0,0,0,0,0,0,2,0,2,0.000304228780042548,0.418604651162791,0.697674418604651,0.0465116279069768,0.258064516129032,0.0350877192982455,0.387096774193548,0.172413793103448,0.2,0.875,0.392857142857143,0.982173913043478,0.24,0.133333333333333,0.274509803921569,0.533333333333333,0.04,0.203703703703704,0.155844155844156,0.0465116279069768,0.590909090909091,0.473333333333333,0.445454545454546,0.36,18.55204456,"High Syn",0.266666666666667,0.275,0.525,0.654166666666667,0.146296296296296
"17513",108826,"Bollin","Kelvin",0.276353276,0.044580648,1,2,27,2,0,69006,84001,8,19,0.296296296,0.286549708,0.093295726,NA,NA,NA,372668,387533,255839,670532,306.2471546,257.6,335.1,"59",312,0,2,1,0,0,1,0,2,1,0,0,1,1,0.17850977964548,0.229850746268657,0.518518518518519,0.505747126436782,0.744444444444444,0.263157894736842,0.530864197530864,0.172413793103448,0.2,0.625,0.0666666666666665,0.949382716049383,0.263157894736842,0.433333333333333,0.196078431372549,0.282051282051282,0.24,0.258620689655172,0.166666666666667,0.0352941176470588,0.25,0.164556962025316,0.254545454545455,0.11,306.2471546,"1",0.323076923076923,0.330769230769231,0.296296296296296,0.0777777777777777,0.166365280289331
"17518",108846,"Mersey","Roch",0.34,0.017188217,0,0,25,2,0,69007,69023,17,8,0.68,NA,NA,3,0.264705882,0.15133364,377239,393563,380690,407740,14.59630709,660,186,"1",298,0,9,4,1,0,0,0,0,0,2,1,0,3,0.000231806789041333,0.718181818181818,0.761904761904762,0.642857142857143,0.352941176470588,0.0363636363636364,0.55625,0.25,0.2,0.529411764705882,0.122448979591837,0.521052631578947,0.115384615384615,0.214285714285714,0.18,0.154545454545455,0.527777777777778,0.0701754385964911,0.025974025974026,0.0340909090909092,0.208333333333333,0.125,0.294117647058823,0.273809523809524,14.59630709,"High Syn",0.0833333333333334,0.0833333333333334,0.704918032786885,0.130434782608696,0.326366559485531
"17520",108848,"Mersey","Tame",0.46,0.000982982,0,1,25,2,0,69007,69027,20,5,0.8,NA,NA,3,0.336842105,0.039762137,377239,393563,390699,391870,13.57103597,660,150,"0",298,0,14,5,0,0,1,0,0,0,0,0,0,0,0.000289741695278622,0.772727272727273,0.651162790697674,0.707142857142857,0.635294117647059,0,0.6125,0.09375,0.166666666666667,0.3125,0.209302325581395,0.173913043478261,0.08,0.0714285714285714,0.0975609756097561,0.0833333333333334,0.333333333333333,0.0185185185185185,0.025974025974026,0.0227272727272727,0.136363636363636,0.0666666666666665,0.0163934426229508,0.046875,13.57103597,"High Syn",0.0833333333333334,0.0833333333333334,0.55,0.0416666666666666,0.131832797427653
"17545",109184,"Roch","Croal",0.358870968,0.003541165,0,1,32,2,0,69023,69024,25,7,0.78125,NA,NA,3,0.413333333,0.003350721,380690,407740,374339,406819,6.419770124,186,145,"0",231,0,22,1,0,0,0,0,0,1,0,1,0,1,1.44877144181432e-05,0.220430107526882,0.174603174603175,0.34,0.381818181818182,0.188679245283019,0.154929577464789,0.0416666666666666,0.428571428571429,0.205882352941177,0.0612244897959183,0.0879120879120878,0.0370370370370371,0.272727272727273,0.34,0.139784946236559,0.294117647058823,0.105263157894737,0.0375,0.0340909090909092,0,0.0588235294117647,0.329411764705882,0.273809523809524,6.419770124,"High Syn",0.0769230769230769,0.0769230769230769,0.180327868852459,0.1,0.0214797136038186
"17546",109185,"Roch","Tame",0.463054187,0.000290081,0,0,29,2,0,69023,69027,21,8,0.724137931,NA,NA,3,0.523809524,0.000617535,380690,407740,390699,391870,18.76955135,186,150,"1",207,0,13,4,1,0,0,0,0,1,1,1,0,2,5.79483390557023e-05,0.193548387096774,0.317460317460317,0.18,0.436363636363636,0.0363636363636364,0.126760563380282,0.172413793103448,0.333333333333333,0.676470588235294,0.306122448979592,0.604347826086957,0.0384615384615385,0.153846153846154,0.26,0.225,0.291666666666667,0.0526315789473683,0,0.0116279069767442,0.0833333333333333,0.0625,0.282352941176471,0.238095238095238,18.76955135,"High Syn",0,0,0.344262295081967,0.166666666666667,0.224074074074074
"17550",109193,"Roch","Ribble",0.393939394,0.009943373,0,0,22,2,0,69023,71001,13,9,0.590909091,NA,NA,NA,NA,NA,380690,407740,358922,430412,31.44160153,186,1145,"4,5",334,0,10,1,0,0,0,0,0,0,2,0,0,2,0.0278587625526401,0.837554585152838,0.849206349206349,0.852941176470588,0.855263157894737,0.358490566037736,0.887301587301587,0.304347826086957,0.139784946236559,0.11764705882353,0.309859154929577,0.054945054945055,0.738461538461539,0,0.26,0.0210526315789473,0.66,0.0175438596491226,0.038961038961039,0.0352941176470588,0.791666666666667,0.7625,0.0340909090909092,0.0344827586206897,31.44160153,NA,0.142857142857143,0.0769230769230769,0.89344262295082,0,0.386978785662034
"17576",109267,"Croal","Tame",0.327635328,0.016426178,1,0,27,2,0,69024,69027,16,11,0.592592593,NA,NA,NA,0.233333333,0.228133659,374339,406819,390699,391870,22.16939831,145,150,"7",335,0,8,3,0,0,0,1,0,2,0,2,0,2,4.34612542917767e-05,0.0333333333333333,0.173076923076923,0.195121951219512,0.0882352941176471,0.218181818181818,0.032258064516129,0.206896551724138,0.142857142857143,0.592592592592593,0.260869565217391,0.639130434782609,0.0740740740740742,0.384615384615385,0.108108108108108,0.333333333333333,0.5,0.0555555555555556,0.0375,0.0227272727272727,0.0833333333333333,0.11764705882353,0.0655737704918034,0.046875,22.16939831,NA,0.0769230769230769,0.0769230769230769,0.2,0.25,0.240740740740741
"17578",109274,"Croal","Ribble",0.428571429,0.006091025,1,0,21,2,0,69024,71001,10,11,0.476190476,NA,NA,NA,NA,NA,374339,406819,358922,430412,28.19361606,145,1145,"17",332,0,5,2,0,0,0,0,0,0,2,1,0,3,0.0278446782439684,0.873362445414847,0.817307692307692,0.902941176470588,0.910526315789474,0.209302325581395,0.904761904761905,0.333333333333333,0.335714285714286,0.1,0.352112676056338,0.0348837209302324,0.748148148148148,0.272727272727273,0.108108108108108,0.157894736842105,0.76,0.0892857142857143,0.0750000000000001,0.0681818181818182,0.791666666666667,0.776470588235294,0.352272727272727,0.298850574712644,28.19361606,NA,0.0714285714285714,0,0.87,0.1,0.400146305779078
"17611",109397,"Tame","Clyde",-0.323809524,0.041969345,0,0,21,2,0,69027,84004,9,12,0.428571429,NA,NA,NA,NA,NA,390699,391870,292837,642386,269.0378668,150,741.8,"23",329,0,2,2,2,1,0,0,0,0,0,1,1,2,0.178289129089091,0.797843665768194,0.761111111111111,0.795,0.793333333333333,0.0727272727272728,0.69,0.226666666666667,0.258333333333333,0.833333333333333,0.413793103448276,0.08,0.9628,0.277777777777778,0.195652173913044,0.142857142857143,0.384615384615385,0.0999999999999999,NA,NA,0.99,0.986,NA,NA,269.0378668,NA,0,0,0.777777777777778,0.272727272727273,0.0526315789473685
"17617",109633,"F1horn","F1horn",0.628458498,7.52e-06,0,1,23,2,0,7001,7002,16,7,0.695652174,NA,NA,3,0.6,0.000773831,282558,833548,301853,858387,31.45985608,415.6,781.9,"0",326,0,12,2,1,0,0,0,0,0,1,0,0,1,0.000142816338189133,0.468030690537084,0.9616,0.3,0.557377049180328,0.102564102564103,0.2,0,0.423076923076923,NA,0.11764705882353,0.0405405405405406,NA,0.541666666666667,0.0444444444444445,0.142857142857143,0.49,0.176470588235294,NA,NA,0.5,0.5,NA,NA,31.45985608,"High Syn",0.0833333333333334,0.142857142857143,0.956,0.267857142857143,0.257265877287406
"17620",109666,"F1horn","Spey",0.380952381,0.015677606,0,0,21,2,0,7001,8005,9,12,0.428571429,NA,NA,NA,NA,NA,282558,833548,294691,819208,18.78826695,415.6,1267.8,"14",353,0,1,5,3,0,0,0,0,0,0,0,0,0,0.125421611492817,0.67192429022082,0.2,0.517241379310345,0.228571428571429,0.406779661016949,0.392857142857143,0.276923076923077,0.464285714285714,NA,0.411764705882353,0.0135135135135135,NA,0.931428571428571,0.0425531914893617,0.176470588235294,0.420454545454545,0.0285714285714285,NA,NA,0.6,0.818181818181818,NA,NA,18.78826695,NA,0.0769230769230769,0.0714285714285714,0.2,0.107142857142857,0.372727272727273
"17621",109667,"F1horn","Spey",0.536842105,0.000638161,0,0,20,2,0,7001,8006,8,12,0.4,NA,NA,NA,NA,NA,282558,833548,331850,851788,52.57230068,415.6,2861.2,"22,5",148,0,3,3,1,0,0,0,0,0,1,0,0,1,0.125530851861104,0.854596295001748,0.828,0.784615384615385,0.754545454545455,0.416666666666667,0.450980392156863,0.276923076923077,0.583333333333333,NA,0.0588235294117647,0.148648648648649,NA,0.291666666666667,0.0624999999999999,0.125,0.68125,0.073529411764706,NA,NA,0.777777777777778,0.846153846153846,NA,NA,52.57230068,NA,0.0833333333333334,0.142857142857143,0.828,0.25,0.451073985680191
"17622",109668,"F1horn","Spey",0.442105263,0.005923797,0,0,20,2,0,7001,8007,9,11,0.45,NA,NA,NA,NA,NA,282558,833548,268761,796425,39.61110429,415.6,400.4,"32",325,0,5,3,1,0,0,0,0,0,0,0,0,0,0.125640064943175,0.0384615384615384,0.04,0.564285714285714,0.259259259259259,0.313725490196079,0.642857142857143,0.0600000000000001,0.202127659574468,NA,0.352941176470588,0.0263157894736842,NA,0.92258064516129,0.088888888888889,0.222222222222222,0.196078431372549,0.0933333333333333,NA,NA,0.5,1,NA,NA,39.61110429,NA,0.142857142857143,0,0.08,0.142857142857143,0.103896103896104
"17624",109670,"F1horn","Dulnain",0.636363636,9.68e-06,0,0,22,2,0,7001,8009,12,10,0.545454545,NA,NA,NA,NA,NA,282558,833548,297722,824763,17.52881557,415.6,272.2,"1",335,0,9,3,0,0,0,0,0,0,0,0,0,0,0.125858409289549,0.346153846153846,0.12,0.571428571428571,0.407407407407407,0.204545454545455,0.685714285714286,0.0638297872340425,0.464285714285714,NA,0.235294117647059,0.0270270270270271,NA,0.74468085106383,0.1,0.142857142857143,0.137254901960784,0,NA,NA,0,0.666666666666667,NA,NA,17.52881557,NA,0.166666666666667,0.214285714285714,0.12,0.196428571428571,0.0434782608695652
"17625",109671,"F1horn","Spey",0.652631579,1.72e-05,0,0,20,2,0,7001,8010,11,9,0.55,NA,NA,NA,NA,NA,282558,833548,303282,826785,21.80458725,415.6,1748.8,"2,5",353,0,4,3,3,1,0,0,0,0,0,0,0,0,0.125967540574282,0.762149799885649,0.24,0.631578947368421,0.4375,0.396551724137931,0.142857142857143,0.276923076923077,0.53125,NA,0.294117647058824,0.0540540540540541,NA,0.458333333333333,0.0624999999999999,0.125,0.49,0.0144927536231882,NA,NA,0.6,0.833333333333333,NA,NA,21.80458725,NA,0,0.142857142857143,0.24,0.178571428571429,0.378378378378378
"17628",109678,"F1horn","Clyde",0.336842105,0.039762137,0,1,20,2,0,7001,84005,6,14,0.3,NA,NA,NA,NA,NA,282558,833548,270435,657942,176.0561221,415.6,1704.2,"54",313,0,2,1,1,0,0,1,0,0,1,0,0,1,0.916659722635557,0.755868544600939,0.928,0.681818181818182,0.602941176470588,0.222222222222222,0.263157894736842,0.202127659574468,0.423076923076923,NA,0.696428571428571,0.783783783783784,NA,0.708333333333333,0.0666666666666668,0.307142857142857,0.575,0.132352941176471,NA,NA,0.984615384615385,0.988888888888889,NA,NA,176.0561221,NA,0.0833333333333334,0.142857142857143,0.932,0.535714285714286,0.0586630286493861
"17631",109694,"F1horn","Lossie",0.350649351,0.02277527,1,0,22,2,0,7002,7003,6,16,0.272727273,0.35,0.064113433,NA,NA,NA,301853,858387,319402,862632,18.0600305,781.9,216,"94",250,0,4,1,0,1,0,0,0,0,0,0,0,0,0.000142795944595209,0.723785166240409,0.466666666666667,0.865,0.819672131147541,0.277777777777778,0.871428571428571,0.446808510638298,0.675,0.956,0.423076923076923,0.690140845070423,0.964285714285714,0.727272727272727,0.258620689655172,0.341666666666667,0.6,0.25,NA,NA,0.666666666666667,0.857142857142857,NA,NA,18.0600305,"1",0.245454545454545,0.258333333333333,0.388888888888889,0.51219512195122,0.459634015069968
"17634",109730,"F1horn","Avon",0.428571429,0.004759574,0,0,22,2,0,7002,8004,12,10,0.545454545,NA,NA,NA,NA,NA,301853,858387,318548,835197,28.58219155,781.9,542.8,"6",308,0,9,1,1,0,0,0,0,0,0,0,1,1,0.125187406296852,0.305626598465473,0.94,0.25,0.573770491803279,0.290909090909091,0.4,0.276923076923077,0.076923076923077,0.477272727272727,0.11764705882353,0.0140845070422535,0.888888888888889,0.0909090909090909,0.0444444444444445,0.333333333333333,0.35,0.111111111111111,NA,NA,0.8,0.5,NA,NA,28.58219155,NA,0,0,0.926666666666667,0.163265306122449,0.192173913043478
"17635",109731,"F1horn","Spey",0.438095238,0.00496758,1,0,21,2,0,7002,8005,10,11,0.476190476,NA,NA,NA,NA,NA,301853,858387,294691,819208,39.83791833,781.9,1267.8,"14",266,0,2,6,2,0,0,0,0,0,0,0,0,0,0.125296689569019,0.383280757097792,0.952,0.310344827586207,0.426229508196721,0.338983050847458,0.514285714285714,0.276923076923077,0.0714285714285715,0.0454545454545455,0.333333333333333,0.0273972602739726,0.95,0.968571428571429,0.0851063829787234,0.294117647058823,0.12,0.2,NA,NA,0.8,0.909090909090909,NA,NA,39.83791833,NA,0.153846153846154,0.0769230769230769,0.945,0.18,0.155454545454545
"17636",109732,"F1horn","Spey",0.571428571,0.000155263,0,0,21,2,0,7002,8006,10,11,0.476190476,NA,NA,NA,NA,NA,301853,858387,331850,851788,30.72301418,781.9,2861.2,"12",283,0,8,2,0,0,0,0,0,0,0,0,0,0,0.125405945540844,0.726668996854247,0.776744186046512,0.692307692307692,0.445454545454545,0.35,0.313725490196078,0.276923076923077,0.277777777777778,0.661538461538462,0.0625,0.112676056338028,0.96,0.352941176470588,0.104166666666667,0.25,0.375,0.111111111111111,NA,NA,0.888888888888889,0.923076923076923,NA,NA,30.72301418,NA,0,0,0.744186046511628,0.0238095238095238,0.260938743038982
"17637",109733,"F1horn","Spey",0.421052632,0.009056382,1,0,20,2,0,7002,8007,9,11,0.45,NA,NA,NA,NA,NA,301853,858387,268761,796425,70.25965259,781.9,400.4,"58",310,0,6,2,1,0,0,0,0,0,0,0,0,0,0.125515174222555,0.48849104859335,0.96,0.695,0.672131147540984,0.235294117647059,0.714285714285714,0.0600000000000001,0.276923076923077,0.75,0.266666666666667,0.0657894736842106,0,0.964516129032258,0.0465116279069768,0.333333333333333,0.59,0.253333333333333,NA,NA,0,1,NA,NA,70.25965259,NA,0.214285714285714,0.142857142857143,0.952173913043478,0.145833333333333,0.171151776103337
"17639",109735,"F1horn","Dulnain",0.619047619,1.88e-05,1,0,22,2,0,7002,8009,12,10,0.545454545,NA,NA,NA,NA,NA,301853,858387,297722,824763,33.88517941,781.9,272.2,"2",335,0,10,1,0,1,0,0,0,0,0,0,0,0,0.125733549756524,0.652173913043478,0.956363636363636,0.7,0.737704918032787,0.113636363636364,0.748571428571429,0.0638297872340425,0.0714285714285715,0.214285714285714,0.133333333333333,0.013888888888889,0,0.882978723404255,0.14,0,0.56,0.176470588235294,NA,NA,0.5,0.833333333333333,NA,NA,33.88517941,NA,0.0909090909090909,0.0833333333333334,0.95,0.0888888888888889,0.289558665231432
"17640",109736,"F1horn","Spey",0.506493506,0.000691698,1,0,22,2,0,7002,8010,14,8,0.636363636,NA,NA,3,NA,NA,301853,858387,303282,826785,31.64231751,781.9,1748.8,"1",266,0,5,7,2,0,0,0,0,0,0,0,0,0,0.125842696629213,0.552887364208119,0.949473684210526,0.473684210526316,0.213114754098361,0.327586206896552,0.314285714285714,0.276923076923077,0.1875,0.266666666666667,0.2,0.0140845070422535,0.952380952380952,0.153846153846154,0.104166666666667,0.25,0,0.188405797101449,NA,NA,0.8,0.916666666666667,NA,NA,31.64231751,"High Syn",0.0833333333333334,0,0.942105263157895,0.108695652173913,0.163063063063063
"17645",109756,"F1horn","Deveron",0.4,0.010896475,1,0,21,2,0,7002,9001,6,15,0.285714286,0.219047619,0.28156607,NA,NA,NA,301853,858387,353217,846431,52.75313008,781.9,441.6,"68",322,0,3,2,0,1,0,0,0,0,0,0,0,0,0.222086434840573,0.434782608695652,0.882926829268293,0.56,0.704918032786885,0.338983050847458,0.628571428571429,0.202127659574468,0.434782608695652,0.963333333333333,0.516129032258065,0.52112676056338,0.982142857142857,0.8,0.156862745098039,0,0.46,0.0535714285714286,NA,NA,0.941176470588235,0.952380952380952,NA,NA,52.75313008,"1",0.1,0.0833333333333334,0.865853658536585,0.195121951219512,0.280947255113025
"17646",109757,"F1horn","Deveron",0.314285714,0.04873418,0,0,21,2,0,7002,9002,7,14,0.333333333,NA,NA,NA,NA,NA,301853,858387,370551,849833,69.25034823,781.9,954.9,"65",322,0,3,2,1,1,0,0,0,0,0,0,0,0,0.222172850477672,0.181151832460733,0.616,0.15,0.360655737704918,0.31578947368421,0.228571428571429,0.202127659574468,0.380952380952381,0.981666666666667,0.571428571428571,0.732394366197183,0.985507246376812,0.849315068493151,0.156862745098039,0.166666666666667,0.15,0.178571428571429,NA,NA,0.954545454545455,0.958333333333333,NA,NA,69.25034823,NA,0.154545454545455,0.175,0.576923076923077,0.48780487804878,0.220667384284177
"17651",109791,"Lossie","Avon",0.341991342,0.026572608,0,0,22,2,0,7003,8004,11,11,0.5,NA,NA,NA,NA,NA,319402,862632,318548,835197,27.45623825,216,542.8,"18",267,0,5,2,0,2,0,0,1,0,0,0,1,1,0.125062468765617,0.602209944751381,0.8875,0.82,0.576923076923077,0.0181818181818182,0.785714285714286,0.6,0.7,0.977,0.346153846153846,0.685714285714286,0.678571428571429,0.7,0.224137931034483,0.561111111111111,0.384615384615385,0.333333333333333,NA,NA,0.4,0.714285714285714,NA,NA,27.45623825,NA,0.245454545454545,0.258333333333333,0.88,0.591836734693878,0.563478260869565
"17653",109793,"Lossie","Spey",0.523809524,0.000617535,0,0,21,2,0,7003,8006,10,11,0.476190476,NA,NA,NA,NA,NA,319402,862632,331850,851788,16.51392677,216,2861.2,"26",309,0,7,1,1,0,0,0,1,0,0,0,0,0,0.125281039220585,0.924501922404754,0.581395348837209,0.958461538461538,0.9,0.0999999999999999,0.911764705882353,0.6,0.55,0.87,0.384615384615385,0.650793650793651,0.107142857142857,0.823529411764706,0.172413793103448,0.50625,0.75,0.333333333333333,NA,NA,0.666666666666667,0.461538461538462,NA,NA,16.51392677,NA,0.245454545454545,0.258333333333333,0.581395348837209,0.523809523809524,0.600636435958632
"17654",109796,"Lossie","Dulnain",0.380952381,0.015677606,1,0,21,2,0,7003,8009,5,16,0.238095238,0.333333333,0.078820678,NA,NA,NA,319402,862632,297722,824763,43.64746114,216,272.2,"65",266,0,2,1,1,0,1,0,0,0,0,0,0,0,0.125608690223499,0.205882352941177,0.918181818181818,0.55,0.3125,0.185185185185185,0.488636363636364,0.409090909090909,0.65,0.944,0.5,0.694444444444444,0.964285714285714,0.968085106382979,0.137931034482759,0.341666666666667,0.0909090909090909,0.382352941176471,NA,NA,0.333333333333333,0.142857142857143,NA,NA,43.64746114,"1",0.17,0.190909090909091,0.918181818181818,0.555555555555556,0.239393939393939
"17660",109815,"Lossie","Deveron",0.350649351,0.02277527,0,0,22,2,0,7003,9001,16,6,0.727272727,NA,NA,3,0.45,0.015155344,319402,862632,353217,846431,37.50766094,216,441.6,"0,5",317,0,11,3,0,0,0,0,1,0,1,0,0,1,0.22197533607377,0.51131221719457,0.780487804878049,0.693181818181818,0.388888888888889,0.0847457627118643,0.653846153846154,0.306666666666667,0.425,0.166666666666667,0.161290322580645,0.352941176470588,0.5,0.945454545454545,0.120689655172414,0.341666666666667,0.259259259259259,0.207547169811321,NA,NA,0.823529411764706,0.666666666666667,NA,NA,37.50766094,"High Syn",0.161616161616162,0.190909090909091,0.780487804878049,0.393939393939394,0.248502994011976
